"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Moldova",NA,2020-03-08,1,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-09,1,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-11,3,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-12,3,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-13,6,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-14,12,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-15,23,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-16,23,0,0,NA,"MD","MDA"
"Moldova",NA,2020-03-17,30,0,1,NA,"MD","MDA"
"Moldova",NA,2020-03-18,30,1,1,NA,"MD","MDA"
"Moldova",NA,2020-03-19,49,1,1,NA,"MD","MDA"
"Moldova",NA,2020-03-20,66,1,1,NA,"MD","MDA"
"Moldova",NA,2020-03-21,80,1,1,NA,"MD","MDA"
"Moldova",NA,2020-03-22,94,1,1,92,"MD","MDA"
"Moldova",NA,2020-03-23,109,1,2,106,"MD","MDA"
"Moldova",NA,2020-03-24,125,1,2,122,"MD","MDA"
"Moldova",NA,2020-03-25,149,1,2,146,"MD","MDA"
"Moldova",NA,2020-03-26,177,1,2,174,"MD","MDA"
"Moldova",NA,2020-03-27,199,2,2,195,"MD","MDA"
"Moldova",NA,2020-03-28,231,2,2,227,"MD","MDA"
"Moldova",NA,2020-03-29,263,2,2,259,"MD","MDA"
"Moldova",NA,2020-03-30,298,2,15,281,"MD","MDA"
"Moldova",NA,2020-03-31,353,4,18,331,"MD","MDA"
"Moldova",NA,2020-04-01,423,5,23,395,"MD","MDA"
"Moldova",NA,2020-04-02,505,6,23,476,"MD","MDA"
"Moldova",NA,2020-04-03,591,8,26,557,"MD","MDA"
"Moldova",NA,2020-04-04,752,12,29,711,"MD","MDA"
"Moldova",NA,2020-04-05,864,15,30,819,"MD","MDA"
"Moldova",NA,2020-04-06,965,19,37,909,"MD","MDA"
"Moldova",NA,2020-04-07,1056,22,40,994,"MD","MDA"
"Moldova",NA,2020-04-08,1174,27,40,1107,"MD","MDA"
"Moldova",NA,2020-04-09,1289,29,50,1210,"MD","MDA"
"Moldova",NA,2020-04-10,1438,29,56,1353,"MD","MDA"
"Moldova",NA,2020-04-11,1560,30,75,1455,"MD","MDA"
"Moldova",NA,2020-04-12,1662,31,94,1537,"MD","MDA"
"Moldova",NA,2020-04-13,1712,35,107,1570,"MD","MDA"
"Moldova",NA,2020-04-14,1934,40,134,1760,"MD","MDA"
"Moldova",NA,2020-04-15,2049,46,171,1832,"MD","MDA"
"Moldova",NA,2020-04-16,2154,54,235,1865,"MD","MDA"
"Moldova",NA,2020-04-17,2264,56,276,1932,"MD","MDA"
"Moldova",NA,2020-04-18,2378,57,391,1930,"MD","MDA"
"Moldova",NA,2020-04-19,2472,67,457,1948,"MD","MDA"
"Moldova",NA,2020-04-20,2548,70,457,2021,"MD","MDA"
"Moldova",NA,2020-04-21,2614,72,505,2037,"MD","MDA"
"Moldova",NA,2020-04-22,2778,75,560,2143,"MD","MDA"
"Moldova",NA,2020-04-23,2926,80,661,2185,"MD","MDA"
"Moldova",NA,2020-04-24,3110,84,755,2271,"MD","MDA"
"Moldova",NA,2020-04-25,3304,94,825,2385,"MD","MDA"
"Moldova",NA,2020-04-26,3408,96,895,2417,"MD","MDA"
"Moldova",NA,2020-04-27,3481,102,925,2454,"MD","MDA"
"Moldova",NA,2020-04-28,3638,103,975,2560,"MD","MDA"
"Moldova",NA,2020-04-29,3771,111,1114,2546,"MD","MDA"
"Moldova",NA,2020-04-30,3897,116,1182,2599,"MD","MDA"
"Moldova",NA,2020-05-01,3980,122,1272,2586,"MD","MDA"
"Moldova",NA,2020-05-02,4052,124,1334,2594,"MD","MDA"
"Moldova",NA,2020-05-03,4121,125,1382,2614,"MD","MDA"
"Moldova",NA,2020-05-04,4248,132,1423,2693,"MD","MDA"
"Moldova",NA,2020-05-05,4363,136,1544,2683,"MD","MDA"
"Moldova",NA,2020-05-06,4476,143,1658,2675,"MD","MDA"
"Moldova",NA,2020-05-07,4605,145,1747,2713,"MD","MDA"
"Moldova",NA,2020-05-08,4728,150,1826,2752,"MD","MDA"
"Moldova",NA,2020-05-09,4867,161,1925,2781,"MD","MDA"
"Moldova",NA,2020-05-10,4927,169,1958,2800,"MD","MDA"
"Moldova",NA,2020-05-11,4995,175,1980,2840,"MD","MDA"
"Moldova",NA,2020-05-12,5154,182,2069,2903,"MD","MDA"
"Moldova",NA,2020-05-13,5406,185,2176,3045,"MD","MDA"
"Moldova",NA,2020-05-14,5553,194,2228,3131,"MD","MDA"
"Moldova",NA,2020-05-15,5745,202,2228,3315,"MD","MDA"
"Moldova",NA,2020-05-16,5934,207,2344,3383,"MD","MDA"
"Moldova",NA,2020-05-17,6060,211,2344,3505,"MD","MDA"
"Moldova",NA,2020-05-18,6138,217,2425,3496,"MD","MDA"
"Moldova",NA,2020-05-19,6340,221,2508,3611,"MD","MDA"
"Moldova",NA,2020-05-20,6553,228,2953,3372,"MD","MDA"
"Moldova",NA,2020-05-21,6704,233,2953,3518,"MD","MDA"
"Moldova",NA,2020-05-22,6847,237,3369,3241,"MD","MDA"
"Moldova",NA,2020-05-23,6994,242,3452,3300,"MD","MDA"
"Moldova",NA,2020-05-24,7093,250,3713,3130,"MD","MDA"
"Moldova",NA,2020-05-25,7147,261,3802,3084,"MD","MDA"
"Moldova",NA,2020-05-26,7305,267,3884,3154,"MD","MDA"
"Moldova",NA,2020-05-27,7537,274,3884,3379,"MD","MDA"
"Moldova",NA,2020-05-28,7725,282,4123,3320,"MD","MDA"
"Moldova",NA,2020-05-29,7896,288,4278,3330,"MD","MDA"
"Moldova",NA,2020-05-30,8098,291,4455,3352,"MD","MDA"
"Moldova",NA,2020-05-31,8251,295,4581,3375,"MD","MDA"
"Moldova",NA,2020-06-01,8360,305,4622,3433,"MD","MDA"
"Moldova",NA,2020-06-02,8548,307,4738,3503,"MD","MDA"
"Moldova",NA,2020-06-03,8795,310,4863,3622,"MD","MDA"
"Moldova",NA,2020-06-04,9018,315,5009,3694,"MD","MDA"
"Moldova",NA,2020-06-05,9247,323,5240,3684,"MD","MDA"
"Moldova",NA,2020-06-06,9511,331,5450,3730,"MD","MDA"
"Moldova",NA,2020-06-07,9700,341,5638,3721,"MD","MDA"
"Moldova",NA,2020-06-08,9807,353,5738,3716,"MD","MDA"
"Moldova",NA,2020-06-09,10025,365,5797,3863,"MD","MDA"
"Moldova",NA,2020-06-10,10321,371,5930,4020,"MD","MDA"
"Moldova",NA,2020-06-11,10727,375,6072,4280,"MD","MDA"
"Moldova",NA,2020-06-12,11093,385,6229,4479,"MD","MDA"
"Moldova",NA,2020-06-13,11459,398,6421,4640,"MD","MDA"
"Moldova",NA,2020-06-14,11740,406,6623,4711,"MD","MDA"
"Moldova",NA,2020-06-15,11879,411,6794,4674,"MD","MDA"
"Moldova",NA,2020-06-16,12254,423,6901,4930,"MD","MDA"
"Moldova",NA,2020-06-17,12732,433,7077,5222,"MD","MDA"
"Moldova",NA,2020-06-18,13106,444,7252,5410,"MD","MDA"
"Moldova",NA,2020-06-19,13556,450,7525,5581,"MD","MDA"
"Moldova",NA,2020-06-20,13953,464,7745,5744,"MD","MDA"
"Moldova",NA,2020-06-21,14200,473,7896,5831,"MD","MDA"
"Moldova",NA,2020-06-22,14363,480,8019,5864,"MD","MDA"
"Moldova",NA,2020-06-23,14714,490,8212,6012,"MD","MDA"
"Moldova",NA,2020-06-24,15078,495,8400,6183,"MD","MDA"
"Moldova",NA,2020-06-25,15453,502,8599,6352,"MD","MDA"
"Moldova",NA,2020-06-26,15776,515,8765,6496,"MD","MDA"
"Moldova",NA,2020-06-27,16080,521,8963,6596,"MD","MDA"
"Moldova",NA,2020-06-28,16250,530,9081,6639,"MD","MDA"
"Moldova",NA,2020-06-29,16357,536,9229,6592,"MD","MDA"
"Moldova",NA,2020-06-30,16613,545,9382,6686,"MD","MDA"
"Moldova",NA,2020-07-01,16898,549,9594,6755,"MD","MDA"
"Moldova",NA,2020-07-02,17150,560,9846,6744,"MD","MDA"
"Moldova",NA,2020-07-03,17445,572,10093,6780,"MD","MDA"
