"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Czech Republic",NA,2020-03-01,3,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-02,3,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-03,5,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-04,8,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-05,12,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-06,18,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-07,19,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-08,31,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-09,31,0,0,NA,"CZ","CZE"
"Czech Republic",NA,2020-03-10,41,0,0,NA,"CZ","CZE"
