"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Albania",NA,2020-03-09,2,0,0,NA,"AL","ALB"
"Albania",NA,2020-03-10,10,0,0,NA,"AL","ALB"
"Albania",NA,2020-03-11,12,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-12,23,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-13,33,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-14,38,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-15,42,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-16,51,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-17,55,1,0,NA,"AL","ALB"
"Albania",NA,2020-03-18,59,2,0,NA,"AL","ALB"
"Albania",NA,2020-03-19,64,2,0,NA,"AL","ALB"
"Albania",NA,2020-03-20,70,2,0,NA,"AL","ALB"
"Albania",NA,2020-03-21,76,2,2,NA,"AL","ALB"
"Albania",NA,2020-03-22,89,2,2,85,"AL","ALB"
"Albania",NA,2020-03-23,104,4,2,98,"AL","ALB"
"Albania",NA,2020-03-24,123,5,10,108,"AL","ALB"
"Albania",NA,2020-03-25,146,5,17,124,"AL","ALB"
"Albania",NA,2020-03-26,174,6,17,151,"AL","ALB"
"Albania",NA,2020-03-27,186,8,31,147,"AL","ALB"
"Albania",NA,2020-03-28,197,10,31,156,"AL","ALB"
"Albania",NA,2020-03-29,212,10,33,169,"AL","ALB"
"Albania",NA,2020-03-30,223,11,44,168,"AL","ALB"
"Albania",NA,2020-03-31,243,15,52,176,"AL","ALB"
"Albania",NA,2020-04-01,259,15,67,177,"AL","ALB"
"Albania",NA,2020-04-02,277,16,76,185,"AL","ALB"
"Albania",NA,2020-04-03,304,17,89,198,"AL","ALB"
"Albania",NA,2020-04-04,333,20,99,214,"AL","ALB"
"Albania",NA,2020-04-05,361,20,104,237,"AL","ALB"
"Albania",NA,2020-04-06,377,21,116,240,"AL","ALB"
"Albania",NA,2020-04-07,383,22,131,230,"AL","ALB"
"Albania",NA,2020-04-08,400,22,154,224,"AL","ALB"
"Albania",NA,2020-04-09,409,23,165,221,"AL","ALB"
"Albania",NA,2020-04-10,416,23,182,211,"AL","ALB"
"Albania",NA,2020-04-11,433,23,197,213,"AL","ALB"
"Albania",NA,2020-04-12,446,23,217,206,"AL","ALB"
"Albania",NA,2020-04-13,467,23,232,212,"AL","ALB"
"Albania",NA,2020-04-14,475,24,248,203,"AL","ALB"
"Albania",NA,2020-04-15,494,25,251,218,"AL","ALB"
"Albania",NA,2020-04-16,518,26,277,215,"AL","ALB"
"Albania",NA,2020-04-17,539,26,283,230,"AL","ALB"
"Albania",NA,2020-04-18,548,26,302,220,"AL","ALB"
"Albania",NA,2020-04-19,562,26,314,222,"AL","ALB"
"Albania",NA,2020-04-20,584,26,327,231,"AL","ALB"
"Albania",NA,2020-04-21,609,26,345,238,"AL","ALB"
"Albania",NA,2020-04-22,634,27,356,251,"AL","ALB"
"Albania",NA,2020-04-23,663,27,385,251,"AL","ALB"
"Albania",NA,2020-04-24,678,27,394,257,"AL","ALB"
"Albania",NA,2020-04-25,712,27,403,282,"AL","ALB"
"Albania",NA,2020-04-26,726,28,410,288,"AL","ALB"
"Albania",NA,2020-04-27,736,28,422,286,"AL","ALB"
"Albania",NA,2020-04-28,750,30,431,289,"AL","ALB"
"Albania",NA,2020-04-29,766,30,455,281,"AL","ALB"
"Albania",NA,2020-04-30,773,31,470,272,"AL","ALB"
"Albania",NA,2020-05-01,782,31,488,263,"AL","ALB"
"Albania",NA,2020-05-02,789,31,519,239,"AL","ALB"
"Albania",NA,2020-05-03,795,31,531,233,"AL","ALB"
"Albania",NA,2020-05-04,803,31,543,229,"AL","ALB"
"Albania",NA,2020-05-05,820,31,570,219,"AL","ALB"
"Albania",NA,2020-05-06,832,31,595,206,"AL","ALB"
"Albania",NA,2020-05-07,842,31,605,206,"AL","ALB"
"Albania",NA,2020-05-08,850,31,620,199,"AL","ALB"
"Albania",NA,2020-05-09,856,31,627,198,"AL","ALB"
"Albania",NA,2020-05-10,868,31,650,187,"AL","ALB"
"Albania",NA,2020-05-11,872,31,654,187,"AL","ALB"
"Albania",NA,2020-05-12,876,31,682,163,"AL","ALB"
"Albania",NA,2020-05-13,880,31,688,161,"AL","ALB"
"Albania",NA,2020-05-14,898,31,694,173,"AL","ALB"
"Albania",NA,2020-05-15,916,31,705,180,"AL","ALB"
"Albania",NA,2020-05-16,933,31,714,188,"AL","ALB"
"Albania",NA,2020-05-17,946,31,715,200,"AL","ALB"
"Albania",NA,2020-05-18,948,31,727,190,"AL","ALB"
"Albania",NA,2020-05-19,949,31,742,176,"AL","ALB"
"Albania",NA,2020-05-20,964,31,758,175,"AL","ALB"
"Albania",NA,2020-05-21,969,31,771,167,"AL","ALB"
"Albania",NA,2020-05-22,981,31,777,173,"AL","ALB"
"Albania",NA,2020-05-23,989,31,783,175,"AL","ALB"
"Albania",NA,2020-05-24,998,32,789,177,"AL","ALB"
"Albania",NA,2020-05-25,1004,32,795,177,"AL","ALB"
"Albania",NA,2020-05-26,1029,33,803,193,"AL","ALB"
"Albania",NA,2020-05-27,1050,33,812,205,"AL","ALB"
"Albania",NA,2020-05-28,1076,33,823,220,"AL","ALB"
"Albania",NA,2020-05-29,1099,33,851,215,"AL","ALB"
"Albania",NA,2020-05-30,1122,33,857,232,"AL","ALB"
"Albania",NA,2020-05-31,1137,33,872,232,"AL","ALB"
"Albania",NA,2020-06-01,1143,33,877,233,"AL","ALB"
"Albania",NA,2020-06-02,1164,33,891,240,"AL","ALB"
"Albania",NA,2020-06-03,1184,33,898,253,"AL","ALB"
"Albania",NA,2020-06-04,1197,33,898,266,"AL","ALB"
"Albania",NA,2020-06-05,1212,33,910,269,"AL","ALB"
"Albania",NA,2020-06-06,1232,34,925,273,"AL","ALB"
"Albania",NA,2020-06-07,1246,34,938,274,"AL","ALB"
"Albania",NA,2020-06-08,1263,34,945,284,"AL","ALB"
"Albania",NA,2020-06-09,1299,34,960,305,"AL","ALB"
"Albania",NA,2020-06-10,1341,34,980,327,"AL","ALB"
"Albania",NA,2020-06-11,1385,35,1001,349,"AL","ALB"
"Albania",NA,2020-06-12,1416,36,1034,346,"AL","ALB"
"Albania",NA,2020-06-13,1464,36,1039,389,"AL","ALB"
"Albania",NA,2020-06-14,1521,36,1044,441,"AL","ALB"
"Albania",NA,2020-06-15,1590,36,1055,499,"AL","ALB"
"Albania",NA,2020-06-16,1672,37,1064,571,"AL","ALB"
"Albania",NA,2020-06-17,1722,38,1077,607,"AL","ALB"
"Albania",NA,2020-06-18,1788,39,1086,663,"AL","ALB"
"Albania",NA,2020-06-19,1838,42,1114,682,"AL","ALB"
"Albania",NA,2020-06-20,1891,43,1126,722,"AL","ALB"
"Albania",NA,2020-06-21,1962,44,1134,784,"AL","ALB"
"Albania",NA,2020-06-22,1995,44,1159,792,"AL","ALB"
"Albania",NA,2020-06-23,2047,45,1195,807,"AL","ALB"
"Albania",NA,2020-06-24,2114,47,1217,850,"AL","ALB"
"Albania",NA,2020-06-25,2192,49,1250,893,"AL","ALB"
"Albania",NA,2020-06-26,2269,51,1298,920,"AL","ALB"
"Albania",NA,2020-06-27,2330,53,1346,931,"AL","ALB"
"Albania",NA,2020-06-28,2402,55,1384,963,"AL","ALB"
"Albania",NA,2020-06-29,2466,58,1438,970,"AL","ALB"
"Albania",NA,2020-06-30,2535,62,1459,1014,"AL","ALB"
"Albania",NA,2020-07-01,2580,65,1516,999,"AL","ALB"
"Albania",NA,2020-07-02,2662,69,1559,1034,"AL","ALB"
"Albania",NA,2020-07-03,2752,72,1592,1088,"AL","ALB"
"Albania",NA,2020-07-04,2819,74,1637,1108,"AL","ALB"
"Albania",NA,2020-07-05,2893,76,1657,1160,"AL","ALB"
"Albania",NA,2020-07-06,2964,79,1702,1183,"AL","ALB"
"Albania",NA,2020-07-07,3038,81,1744,1213,"AL","ALB"
"Albania",NA,2020-07-08,3106,83,1791,1232,"AL","ALB"
"Albania",NA,2020-07-09,3188,83,1832,1273,"AL","ALB"
"Albania",NA,2020-07-10,3278,85,1875,1318,"AL","ALB"
"Albania",NA,2020-07-11,3371,89,1881,1401,"AL","ALB"
"Albania",NA,2020-07-12,3454,93,1946,1415,"AL","ALB"
"Albania",NA,2020-07-13,3571,95,2014,1462,"AL","ALB"
"Albania",NA,2020-07-14,3667,97,2062,1508,"AL","ALB"
"Albania",NA,2020-07-15,3752,101,2091,1560,"AL","ALB"
"Albania",NA,2020-07-16,3851,104,2137,1610,"AL","ALB"
"Albania",NA,2020-07-17,3906,107,2214,1585,"AL","ALB"
"Albania",NA,2020-07-18,4008,111,2264,1633,"AL","ALB"
"Albania",NA,2020-07-19,4090,112,2311,1667,"AL","ALB"
"Albania",NA,2020-07-20,4171,113,2352,1706,"AL","ALB"
"Albania",NA,2020-07-21,4290,117,2397,1776,"AL","ALB"
"Albania",NA,2020-07-22,4358,120,2463,1775,"AL","ALB"
"Albania",NA,2020-07-23,4466,123,2523,1820,"AL","ALB"
