ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
ET,ETH,Ethiopia,1,2020-06-12,2020-05-29,3,15,117,13561488.4298629,0,0,0,0,1,4,3,390586.29362254,1,66996.5836411974,40,4202.41619390656,0,3,,,,0,0,0,0,0,0,0.00864936793080506,0.00396798216271476,0.0133307536988953,0.0312707917498337,0.0224716718295438,0.0400699116701235,0.0226214238190286,0.0151041568075051,0.0301386908305521,0.0217636451747179,0.0217420354577591,0.0217852548916768,0.00864936793080506,0.00396798216271476,0.0133307536988953,0.00497304683381303,0.00496262869696169,0.00498346497066437,0.00711534459333638,0.00640621139756925,0.00782447778910352,0,0,0
ET,ETH,Ethiopia,1,2020-06-13,2020-05-29,1,16,118,13641550.2371614,0,0,0,0,1,4,4,470648.100921094,1,66996.5836411974,40,4239.27949385311,0,3,,,,0,0,0,0,0,0,0.00921658986175115,0.00441103324760435,0.014022146475898,0.032258064516129,0.0233728454958473,0.0411432835364108,0.0236998025016458,0.0160502988528401,0.0313493061504516,0.0229533247765093,0.0229312103896458,0.0229754391633728,0.00921658986175115,0.00441103324760435,0.014022146475898,0.00532443345370468,0.0053136868341878,0.00533518007322156,0.0073783186788648,0.00665972341252386,0.00809691394520573,0,0,0
ET,ETH,Ethiopia,1,2020-06-14,2020-05-29,1,17,119,13837818.3737441,0,0,0,0,1,4,4,470648.100921094,1,66996.5836411974,40,4276.14279379966,0,3,,,,0,0,0,0,0,0,0.00911458333333333,0.00436196858332199,0.0138671980833447,0.0325520833333333,0.0236773426015678,0.0414268240650989,0.0240885416666667,0.0164208799219098,0.0317562034114235,0.0236884665968959,0.023666103912259,0.0237108292815327,0.00911458333333333,0.00436196858332199,0.0138671980833447,0.00527967295004398,0.00526901643353966,0.00529032946654831,0.00771692221311269,0.00698609360211659,0.00844775082410879,0,0,0
ET,ETH,Ethiopia,1,2020-06-15,2020-05-30,4,17,103,12019889.6032817,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,40,3723.19329460142,0,3,,,,0,0,0,0,0,0,0.00910865322055953,0.00435911639554712,0.0138581900455719,0.0325309043591412,0.0236618406168503,0.0413999681014321,0.0240728692257645,0.0164101346721446,0.0317356037793843,0.0238763271867135,0.0238538424583092,0.0238988119151178,0.00910865322055953,0.00435911639554712,0.0138581900455719,0.00529648121211953,0.00528579086006177,0.00530717156417729,0.00808740244845879,0.00733987624674682,0.00883492865017077,0,0,0
ET,ETH,Ethiopia,1,2020-06-16,2020-05-30,2,18,105,12325246.7336539,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,44,3796.91989449452,0,3,,,,0,0,0,0,0,0,0.00914435009797518,0.00437628569114161,0.0139124145048088,0.0326583932070542,0.0237551582129094,0.041561628201199,0.0241672109732201,0.0164748179421584,0.0318596040042818,0.0241379196941261,0.0241152449967913,0.024160594391461,0.00914435009797518,0.00437628569114161,0.0139124145048088,0.00532941116774056,0.00531865452832365,0.00534016780715746,0.00853298513878105,0.00776402860044681,0.00930194167711528,0,0,0
ET,ETH,Ethiopia,1,2020-06-17,2020-05-30,2,19,107,12600479.2796389,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,44,3870.64649438762,0,4,,,,0,0,0,0,0,0,0.00912052117263844,0.00436482450588663,0.0138762178393902,0.0325732899022801,0.023692864912027,0.0414537148925332,0.0247557003257329,0.0169827083426918,0.032528692308774,0.0246789911898397,0.0246561187562527,0.0247018636234266,0.00912052117263844,0.00436482450588663,0.0138762178393902,0.0053068190473667,0.00529610788521071,0.00531753020952269,0.00892152915838952,0.00813672940137225,0.00970632891540679,0,0,0
ET,ETH,Ethiopia,1,2020-06-18,2020-05-31,6,19,103,12443607.5905265,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,39,3723.19329460142,0,4,,,,0,0,0,0,0,0,0.0091324200913242,0.00437054758476641,0.013894292597882,0.0326157860404436,0.0237239706702858,0.0415076014106013,0.025440313111546,0.0175582036640791,0.0333224225590129,0.0252611578452204,0.0252380521013624,0.0252842635890785,0.0091324200913242,0.00437054758476641,0.013894292597882,0.00529398729898743,0.00528330196721797,0.00530467263075689,0.00925411247068123,0.00845468528027513,0.0100535396610873,0,0,0
ET,ETH,Ethiopia,1,2020-06-19,2020-05-31,3,20,106,13014064.3614582,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,39,3833.78319444107,0,4,,,,0,0,0,0,0,0,0.00913838120104439,0.0043734147558203,0.0139033476462685,0.0326370757180157,0.0237395541984059,0.0415345972376254,0.0261096605744125,0.0181246710575759,0.0340946500912492,0.025822599225214,0.0257992811252846,0.0258459173251435,0.00913838120104439,0.0043734147558203,0.0139033476462685,0.00527755567803041,0.0052669034237011,0.00528820793235972,0.00958072820494056,0.00876744989324033,0.0103940065166408,0,0,0
ET,ETH,Ethiopia,1,2020-06-20,2020-05-31,4,21,110,13496771.6988748,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,40,3944.37309428072,0,4,,,,0,0,0,0,0,0,0.00914435009797518,0.00437628569114161,0.0139124145048088,0.0326583932070542,0.0237551582129094,0.041561628201199,0.0267798824297845,0.0186932003878538,0.0348665644717151,0.0263700905861696,0.0263465743543934,0.0263936068179457,0.00914435009797518,0.00437628569114161,0.0139124145048088,0.00525913654116081,0.00524852136586432,0.0052697517164573,0.00975055818456827,0.00892989919809079,0.0105712171710458,0,0,0
ET,ETH,Ethiopia,1,2020-06-21,2020-05-31,2,22,112,13733674.2682471,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,40,4018.09969417381,0,4,,,,0,0,0,0,0,0,0.00915631131458469,0.00438203888427739,0.013930583744892,0.0320470896010464,0.0232190197539221,0.0408751594481708,0.0274689339437541,0.0192764237137041,0.0356614441738041,0.0269065263435394,0.0268828231949092,0.0269302294921696,0.00915631131458469,0.00438203888427739,0.013930583744892,0.00523943427747833,0.00522885876500324,0.00525000978995343,0.00992726487205352,0.00909872210630307,0.010755807637804,0,0,0
ET,ETH,Ethiopia,1,2020-06-22,2020-05-31,1,23,113,13771644.3061816,0,0,0,0,1,3,3,325680.718038269,1,66996.5836411974,40,4054.96299412036,0,4,,,,0,0,0,0,0,0,0.00909090909090909,0.0043505821678439,0.0138312360139743,0.0311688311688312,0.0224897841729322,0.0398478781647301,0.0279220779220779,0.0196937396457904,0.0361504161983654,0.0271878443205703,0.0271641745837676,0.027211514057373,0.00909090909090909,0.0043505821678439,0.0138312360139743,0.00517210824384531,0.00516166827202493,0.00518254821566568,0.00996290265913269,0.00913593186231079,0.0107898734559546,0,0,0
ET,ETH,Ethiopia,1,2020-06-23,2020-06-01,2,23,100,12273244.4775748,0,0,0,0,0,2,2,258684.134397072,0,0,35,3612.60339476178,0,3,,,,0,0,0,0,0,0,0.00846905537459283,0.0038848451689944,0.0130532655801913,0.0299674267100977,0.0214381582126215,0.038496695207574,0.0280130293159609,0.0197582748354448,0.0362677837964771,0.027342103051533,0.0273184128816381,0.0273657932214278,0.00846905537459283,0.0038848451689944,0.0130532655801913,0.00478458357623035,0.00477455930569685,0.00479460784676384,0.0100075850219737,0.00917767550017019,0.0108374945437771,0,0,0
ET,ETH,Ethiopia,1,2020-06-24,2020-06-01,3,24,103,12518818.9256695,0,0,0,0,0,2,2,258684.134397072,0,0,35,3723.19329460142,0,4,,,,0,0,0,0,0,0,0.00784313725490196,0.0034229827156364,0.0122632917941675,0.0287581699346405,0.0203839051676673,0.0371324347016138,0.0274509803921569,0.0192637491742148,0.0356382116100989,0.0265690633477175,0.0265457224614554,0.0265924042339796,0.00784313725490196,0.0034229827156364,0.0122632917941675,0.00440850174699393,0.00439888644904484,0.00441811704494303,0.0100525064877596,0.00921964333058879,0.0108853696449304,0,0,0
ET,ETH,Ethiopia,1,2020-06-25,2020-06-01,2,25,105,12731944.3625399,0,0,0,0,0,2,2,258684.134397072,0,0,35,3796.91989449452,0,4,,,,0,0,0,0,0,0,0.00723208415516108,0.00297375639038638,0.0114904119199358,0.0276134122287968,0.0193784236317967,0.035848400825797,0.0269559500328731,0.018816837446785,0.0350950626189613,0.025901930856183,0.0258788519450422,0.0259250097673238,0.00723208415516108,0.00297375639038638,0.0114904119199358,0.00404990623371898,0.00404067862487809,0.00405913384255986,0.010051859748093,0.00921678580228239,0.0108869336939037,0,0,0
ET,ETH,Ethiopia,1,2020-06-26,2020-06-01,2,26,107,13104706.3331263,0,0,0,0,0,2,2,258684.134397072,0,0,35,3870.64649438762,0,4,,,,0,0,0,0,0,0,0.00661813368630046,0.0025298432529182,0.0107064241196827,0.0264725347452019,0.0183780776291808,0.0345669918612229,0.0264725347452019,0.0183780776291808,0.0345669918612229,0.0252404337937915,0.0252176150972424,0.0252632524903406,0.00661813368630046,0.0025298432529182,0.0107064241196827,0.00369099809113731,0.00368217618139575,0.00369982000087887,0.0100212985041298,0.00918494728571844,0.0108576497225412,0,0,0
ET,ETH,Ethiopia,1,2020-06-28,2020-06-01,1,27,108,13177776.2053142,0,0,0,0,0,2,2,258684.134397072,0,0,35,3907.50979433417,0,4,,,,0,0,0,0,0,0,0.00599600266489007,0.00209044801737458,0.00990155731240557,0.0253164556962025,0.0173696789180504,0.0332632324743547,0.0253164556962025,0.0173696789180504,0.0332632324743547,0.024134339038107,0.0241119846943425,0.0241566933818715,0.00599600266489007,0.00209044801737458,0.00990155731240557,0.00333040760446017,0.00332201544936532,0.00333879975955502,0.00999036278610849,0.00915273624708786,0.0108279893251291,0,0,0
ET,ETH,Ethiopia,1,2020-06-29,2020-06-01,1,28,109,13366239.3269914,0,0,0,0,0,2,2,258684.134397072,0,0,35,3944.37309428072,0,4,,,,0,0,0,0,0,0,0.00536552649228706,0.00165746271829442,0.00907359026627969,0.0241448692152918,0.0163534894543403,0.0319362489762432,0.0241448692152918,0.0163534894543403,0.0319362489762432,0.0230235581093816,0.0230016833235911,0.0230454328951721,0.00536552649228706,0.00165746271829442,0.00907359026627969,0.00296809329009877,0.00296015898595141,0.00297602759424612,0.00995904566882391,0.00912014604405777,0.01079794529359,0,0,0
ET,ETH,Ethiopia,1,2020-06-30,2020-06-01,1,29,110,13564865.3167952,0,0,0,0,0,2,2,258684.134397072,0,0,35,3981.23639422727,0,4,,,,0,0,0,0,0,0,0.00467289719626168,0.00121932759693845,0.00812646679558492,0.0233644859813084,0.0157149242057257,0.0310140477568912,0.0233644859813084,0.0157149242057257,0.0310140477568912,0.0224603817126051,0.0224388617583244,0.0224819016668857,0.00467289719626168,0.00121932759693845,0.00812646679558492,0.00257505022033861,0.00256768986876128,0.00258241057191594,0.00981906640775217,0.00898801420017943,0.0106501186153249,0,0,0
ET,ETH,Ethiopia,1,2020-08-10,2020-06-10,3,44,100,14345526.7087317,0,0,0,0,1,0,2,258684.134397072,0,0,40,4433.29881518813,0,7,,,,0,0,0,0,0,0,0.00468854655056932,0.00122343831947608,0.00815365478166257,0.0214333556597455,0.0140872279088296,0.0287794834106614,0.0227729403884796,0.0152059098981801,0.030339970878779,0.0218501352116268,0.021829019786989,0.0218712506362646,0.00401875418620228,0.00080960808920888,0.00722790028319567,0.00218297034954371,0.00217622942555612,0.00218971127353129,0.00963175622108991,0.0088133920285097,0.0104501204136701,0,0,0
ET,ETH,Ethiopia,1,2020-08-11,2020-06-11,7,44,104,14505468.5434405,0,0,0,0,2,0,1,80061.8072985535,0,0,46,4614.24978723662,0,8,,,,0,0,0,0,0,0,0.00536912751677852,0.00165858182632155,0.0090796732072355,0.0194630872483221,0.0124486506303303,0.026477523866314,0.0214765100671141,0.0141157537635642,0.028837266370664,0.0203062183750316,0.0202859511225079,0.0203264856275553,0.00335570469798658,0.000419293190233648,0.00629211620573951,0.00180051537054152,0.00179442361784724,0.0018066071232358,0.0095386738094536,0.00872971387274969,0.0103476337461575,0,0,0
ET,ETH,Ethiopia,1,2020-08-12,2020-06-13,5,43,100,13717904.0392436,0,0,0,0,2,0,1,80061.8072985535,0,0,41,4388.061072176,0,8,,,,0,0,0,0,0,0,0.00605245460659045,0.00211024138662794,0.00999466782655296,0.0174848688634835,0.0108230407925258,0.0241466969344412,0.0201748486886348,0.0130287001113293,0.0273209972659404,0.0188568738652589,0.0188373954340179,0.0188763522964999,0.00268997982515131,5.73959951874793e-05,0.00532256365511514,0.00143061362934696,0.00142520106280363,0.0014360261958903,0.00946130922104367,0.00866039171001647,0.0102622267320709,0,0,0
ET,ETH,Ethiopia,1,2020-08-13,2020-06-14,1,43,100,13753344.5565138,0,0,0,0,2,0,0,0,0,0,41,4388.061072176,0,8,,,,0,0,0,0,0,0,0.00675219446320054,0.0025813706967307,0.0109230182296704,0.0155300472653612,0.00923269216650143,0.0218274023642211,0.0182309250506415,0.0114172787001281,0.0250445714011548,0.0170509728351654,0.0170324700235317,0.0170694756467991,0.00202565833896016,0,0.00431554162737011,0.00106874236544488,0.00106407252586435,0.00107341220502541,0.00940406976433521,0.00860946969522161,0.0101986698334488,0,0,0
ET,ETH,Ethiopia,1,2020-08-14,2020-06-15,3,43,102,14169460.545093,0,0,0,0,3,0,0,0,0,0,41,4478.53655820025,0,8,,,,0,0,0,0,0,0,0.00814663951120163,0.00355614257630107,0.0127371364461022,0.0135777325186694,0.00766767407278728,0.0194877909645515,0.0162932790224033,0.00982805192728859,0.0227585061175179,0.0152645982897565,0.0152471068816259,0.0152820896978872,0.00135777325186694,0,0.00323823847004607,0.000709955432460263,0.000706155432153974,0.000713755432766552,0.00933374661717239,0.00854579934921419,0.0101216938851306,0,0,0
ET,ETH,Ethiopia,1,2020-08-15,2020-06-15,1,44,103,14303824.0315576,0,0,0,0,3,0,0,0,0,0,41,4523.77430121237,0,8,,,,0,0,0,0,0,0,0.00956284153005464,0.00457761962212616,0.0145480634379831,0.0116120218579235,0.00612426069070899,0.017099783025138,0.014344262295082,0.00825339287599088,0.0204351317141731,0.0134982200350492,0.0134817818258433,0.0135146582442551,0.000683060109289618,0,0.00202137601337871,0.000353908591224086,0.000351229200781623,0.000356587981666548,0.00926929747505585,0.00848749717831245,0.0100510977717993,0,0,0
ET,ETH,Ethiopia,1,2020-08-16,2020-06-16,2,44,101,14152563.6460353,0,0,0,0,3,0,0,0,0,0,41,4433.29881518813,0,8,,,,0,0,0,0,0,0,0.0110192837465565,0.00564976481714662,0.0163888026759663,0.00964187327823691,0.00461565173445803,0.0146680948220158,0.012396694214876,0.00670542676772502,0.0180879616620271,0.0117541640848987,0.0117388264222536,0.0117695017475439,0,0,0,-7.67159370698216e-20,,,0.00922614618224413,0.00844869469945105,0.0100035976650372,0,0,0
ET,ETH,Ethiopia,1,2020-08-17,2020-06-18,5,43,102,14043668.9690298,0,0,0,0,3,0,0,0,0,0,39,4478.53655820025,0,8,,,,0,0,0,0,0,0,0.0130674002751032,0.00723020486577022,0.0189045956844361,0.00825309491059147,0.00360286168911708,0.0129033281320659,0.0110041265474553,0.00564195238618331,0.0163663007087273,0.0102943308512396,0.0102800331715305,0.0103086285309487,0,0,0,-7.60065328476107e-20,,,0.0091584882581302,0.00838957544028862,0.00992740107597178,0,0,0
ET,ETH,Ethiopia,1,2020-08-18,2020-06-18,2,44,104,14515921.8508175,0,0,0,0,3,0,0,0,0,0,39,4569.0120442245,0,8,,,,0,0,0,0,0,0,0.0151202749140893,0.00884997900473286,0.0213905708234458,0.00687285223367698,0.00262775614947812,0.0111179483178758,0.00962199312714777,0.00460608458359651,0.014637901670699,0.00885086570403208,0.00883766726731632,0.00886406414074784,0,0,0,-7.52218838588438e-20,,,0.00909584694781992,0.00833498194321575,0.00985671195242408,0,0,0
ET,ETH,Ethiopia,1,2020-08-19,2020-06-19,4,44,102,14956174.7126612,0,0,0,0,3,0,0,0,0,0,39,4478.53655820025,0,8,,,,0,0,0,0,0,0,0.0172176308539945,0.0105267983603079,0.023908463347681,0.00550964187327824,0.00170225720632979,0.00931702654022668,0.00826446280991736,0.00360785099696047,0.0129210746228742,0.00742826690207927,0.00741623588320444,0.0074402979209541,0,0,0,-7.4366850222976e-20,,,0.00905947874743882,0.00830441291882434,0.00981454457605331,0,0,0
ET,ETH,Ethiopia,1,2020-08-20,2020-06-20,2,44,101,14622979.9727403,0,0,0,0,3,0,0,0,0,0,41,4433.29881518813,0,8,,,,0,0,0,0,0,0,0.0193637621023513,0.012261236912364,0.0264662872923387,0.004149377593361,0.000836140439258919,0.00746261474746307,0.00691562932226833,0.00264420347300842,0.0111870551715282,0.00605926011846982,0.00604842859874861,0.00607009163819103,0,0,0,-7.37942757814187e-20,,,0.00907426395440741,0.00832207808481029,0.00982644982400453,0,0,0
ET,ETH,Ethiopia,1,2020-08-21,2020-06-21,4,44,101,14984808.1259741,0,0,1,1,4,1,0,0,0,0,45,4478.53655820025,1,10,,,,0.000694927032661571,0,0.00205648564990054,0.000694927032661571,0,0.00205648564990054,0.0222376650451703,0.0146189989865744,0.0298563311037661,0.00347463516330785,0.000434334894158714,0.00651493543245699,0.00555941626129256,0.00171773162751779,0.00940110089506734,0.00470433708158499,0.00469483007436122,0.00471384408880875,0,0,0,-7.31241915154102e-20,,,0.00915245500711888,0.00840057322787752,0.00990433678636025,0.00952380952380953,0,0.0281010332804073
