ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
MV,MDV,Maldives,2,2020-12-12,2020-04-26,100,1,82,0.02,0.0274394957835608,0.0189572457314629,0.000166579852253675,0.01,0.0195013954179879,0.0109242328780625,0.000126970006285042,0.0255952380952381,0.00519106261681892,14,0,,,0.0211973393728269,0.0281390485099543,0.0224259710900097,0.000181885237247105,0.0112095571215293,0.0204477649440682,0.0141210811036314,0.000142993952735098,0.025563334726663,0.00518467629682451,,,0.0211973393728269
MV,MDV,Maldives,2,2020-12-15,2020-05-03,100,1,82,0.02,0.0274394957835608,0.0199073920582575,0.000174844184613217,0.01,0.0195013954179879,0.0114717607146044,0.000133296894168907,0.0255952380952381,0.00519106261681892,14,0,,,0.0215357946776011,0.0283367930563965,0.0232789821041953,0.000185102618528134,0.0115514660518624,0.020715277892901,0.0149512685932384,0.000146674453227944,0.0255543165112936,0.00518287105770088,,,0.0215357946776011
MV,MDV,Maldives,2,2020-12-24,2020-05-07,100,2,81,0.02,0.0274394957835608,0.0196973798435912,0.000173018207083799,0.01,0.0195013954179879,0.0113507398462382,0.000131898757191429,0.0255952380952381,0.00519106261681892,15,0,,,0.0228275056461022,0.0290914829548785,0.0265005834700392,0.000197086781863468,0.0128563577445318,0.0217362381359497,0.0181001316118697,0.000160495257867567,0.0255198985909813,0.00517598138233201,,,0.0228275056461022
MV,MDV,Maldives,2,2020-12-28,2020-05-09,101,2,81,0.0297029702970297,0.0331085145091172,0.0433231045919256,0.000258045751633395,0.0198019801980198,0.0271705622473482,0.0346733206215192,0.000231893810732982,0.0253367003367003,0.00513930930892694,17,0,,,0.023468592143254,0.0294660415947382,0.0280869814601119,0.000202925806551318,0.0135039859406341,0.0222429488800001,0.0196557294030019,0.000167271335678771,0.025502816701526,0.00517256198127678,,,0.023468592143254
