ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
SO,SOM,Somalia,2,2020-11-07,2020-05-14,100,1,76,0.04,0.0384072934108425,0.00931091189007485,0.000106395722765018,0.02,0.0274394957835608,0.00388210539659144,6.88887656221201e-05,0.0371856994961773,0.00711597847246415,8,0,,,0.0381885467764902,0.0373739389270306,0.00824276338088133,9.67342439619518e-05,0.018279809426878,0.02587170148549,0.00316255252076424,5.94266224200289e-05,0.0345085153082105,0.0068351016643033,,,0.0381885467764902
SO,SOM,Somalia,2,2020-11-10,2020-05-18,100,2,75,0.04,0.0384072934108425,0.0091853090153473,0.000104967113032874,0.02,0.0274394957835608,0.00382973634793499,6.79612523874128e-05,0.036081173768568,0.00701351841638095,8,0,,,0.0371680882412505,0.0368854192072038,0.00803868631717353,9.51575985953806e-05,0.0172579090896998,0.0251121252053881,0.00299633150272008,5.74809977491489e-05,0.03417900997187,0.00680262959218266,,,0.0371680882412505
SO,SOM,Somalia,2,2020-11-11,2020-05-18,101,1,76,0.0396039603960396,0.0380348662281565,0.00892122969337995,0.000101962874483108,0.0198019801980198,0.0271705622473482,0.00371963072422799,6.60110016535621e-05,0.0357053282084788,0.00694181389286095,8,0,,,0.036829797792615,0.0367224943947546,0.00796674641880531,9.46067713129408e-05,0.0169196666554679,0.0248580204296652,0.002937286148257,5.67934353883986e-05,0.0340453701561829,0.00678936857620556,,,0.036829797792615
SO,SOM,Somalia,2,2020-11-14,2020-05-19,100,1,76,0.04,0.0384072934108425,0.00823976238095057,9.42065926837116e-05,0.02,0.0274394957835608,0.00343549873346102,6.09773026408602e-05,0.0364493490111044,0.00704786447738024,8,0,,,0.0358397053287762,0.0362431146137893,0.00774612346595628,9.29285395949234e-05,0.0159296541332945,0.0241067275268328,0.00275486217049231,5.46755815179723e-05,0.0335997061459649,0.00674482975729143,,,0.0358397053287762
SO,SOM,Somalia,2,2020-11-16,2020-05-20,100,1,76,0.04,0.0384072934108425,0.00840772355941077,9.61187809478239e-05,0.02,0.0274394957835608,0.00350552871602517,6.22180915666099e-05,0.0364493490111044,0.00704786447738024,8,0,,,0.0352035408322793,0.0359325713609064,0.00759778628144874,9.18060869925112e-05,0.0152960923618133,0.0236202900788898,0.00263180529552134,5.32500213491354e-05,0.0332817095283148,0.00671276920160017,,,0.0352035408322793
SO,SOM,Somalia,2,2020-11-17,2020-05-20,101,1,77,0.0396039603960396,0.0380348662281565,0.00839636085532425,9.59894302062498e-05,0.0198019801980198,0.0271705622473482,0.00350079113335067,6.21341539898324e-05,0.0360696682922388,0.00697582320470941,8,0,,,0.0348929725611327,0.0357801229721457,0.00752389503927194,9.124796087532e-05,0.0149883259327339,0.0233825273948752,0.00257057601281835,5.25411797264723e-05,0.0331207139536043,0.00669645110694149,,,0.0348929725611327
SO,SOM,Somalia,2,2020-11-18,2020-05-21,100,1,77,0.03,0.0334344809563718,0.00646556924025739,8.43662243210671e-05,0.01,0.0195013954179879,0.00156402239621427,4.15963633978559e-05,0.0301903698879855,0.00643506362074499,7,0,,,0.0345881680558188,0.0356300521464509,0.00745059978804416,9.06947738169951e-05,0.0146869577865311,0.0231488438854505,0.00250983951472241,5.183810717676e-05,0.0329600444895721,0.00668010662376743,,,0.0345881680558188
SO,SOM,Somalia,2,2020-11-19,2020-05-21,101,1,78,0.0297029702970297,0.0331085145091172,0.00641329936670898,8.36863801872843e-05,0.0099009900990099,0.0193092777830645,0.00155137830412599,4.12603454223607e-05,0.029875886868319,0.00636906411452121,8,0,,,0.0342884950274746,0.03548195297106,0.00737789967365673,9.01461358458445e-05,0.0143920408038773,0.0229193875793456,0.0024497447347757,5.11423920351787e-05,0.032800795352547,0.00666384882853516,,,0.0342884950274746
SO,SOM,Somalia,2,2020-11-20,2020-05-22,100,1,78,0.03,0.0334344809563718,0.00645809945512012,8.42690713300341e-05,0.01,0.0195013954179879,0.00156221545380666,4.15483439887564e-05,0.0301903698879855,0.00643506362074499,8,0,,,0.0339937791420205,0.0353357165707337,0.00730588743779182,8.96024516997677e-05,0.0141037479145697,0.0226943975075244,0.00239044984169987,5.04557245361887e-05,0.032643987214933,0.00664778439548223,,,0.0339937791420205
SO,SOM,Somalia,2,2020-11-21,2020-05-23,100,2,78,0.03,0.0334344809563718,0.00639354066581771,8.3429380786703e-05,0.01,0.0195013954179879,0.00154659867072238,4.11333250907706e-05,0.0309689071195989,0.00648087080351845,8,0,,,0.0337038002601757,0.0351911975184447,0.00723462925203144,8.90639084842026e-05,0.0138222898530576,0.0224741381911059,0.00233210520667717,4.97797066681722e-05,0.0324905807038085,0.00663201561636121,,,0.0337038002601757
SO,SOM,Somalia,2,2020-11-22,2020-05-24,100,1,78,0.03,0.0334344809563718,0.00637037456648041,8.31280551629977e-05,0.01,0.0195013954179879,0.00154099478700386,4.09843992603606e-05,0.029147206700799,0.0062932753024828,8,0,,,0.0334182936495751,0.0350482106189677,0.0071641667032716,8.85304892007795e-05,0.0135479340107384,0.0222589133109643,0.00227485779190386,4.9115903104282e-05,0.0323414903672494,0.00661664177439559,,,0.0334182936495751
SO,SOM,Somalia,2,2020-11-28,2020-05-24,101,1,79,0.0297029702970297,0.0331085145091172,0.00632433633589008,8.25292066570758e-05,0.0099009900990099,0.0193092777830645,0.00152985813050082,4.06884349218846e-05,0.0288467200337805,0.00622935997017894,8,0,,,0.0317751100733523,0.0342042377106519,0.0067570939250581,8.54089221747651e-05,0.0120744629105195,0.0210962181949558,0.00196280248112137,4.54797050714183e-05,0.0315846297909238,0.00653801664340931,,,0.0317751100733523
SO,SOM,Somalia,2,2020-12-01,2020-05-24,102,1,80,0.0294117647058824,0.032788840416564,0.00623528706614072,8.13708071335886e-05,0.00980392156862745,0.0191209083686488,0.00150831709566241,4.0115957664414e-05,0.0285523657477215,0.00616672942075708,8,0,,,0.0309626821961306,0.0337640201220852,0.00655853013654537,8.3841160734909e-05,0.011474085544944,0.0206202869420398,0.00183385745415587,4.39602598288182e-05,0.0313270862389484,0.00651131745615511,,,0.0309626821961306
SO,SOM,Somalia,2,2020-12-02,2020-05-25,100,1,80,0.03,0.0334344809563718,0.00625850244906096,8.16728150404258e-05,0.01,0.0195013954179879,0.00151393290108877,4.02652052089472e-05,0.0316975872871189,0.00655420737230755,8,0,,,0.030683899775266,0.0336077738323382,0.00649139472231536,8.33016781635348e-05,0.0112976971884858,0.0204803329311594,0.00179577481860186,4.35080676065985e-05,0.0312626603768714,0.00650473315043625,,,0.030683899775266
SO,SOM,Somalia,2,2020-12-03,2020-05-26,100,1,80,0.03,0.0334344809563718,0.00624360317739073,8.14789918780275e-05,0.01,0.0195013954179879,0.00151032876451338,4.01694205528348e-05,0.0316975872871189,0.00655420737230755,8,0,,,0.030398159434846,0.0334445758025466,0.00642319118781262,8.27485947774383e-05,0.0111342452018725,0.0203506143968359,0.00176034827939905,4.30856420820932e-05,0.0312091955078919,0.00649935350987775,,,0.030398159434846
SO,SOM,Somalia,2,2020-12-08,2020-05-27,100,1,80,0.03,0.0334344809563718,0.00619485535899043,8.08448158905052e-05,0.01,0.0195013954179879,0.00149853665821748,3.98560274444287e-05,0.0309689071195989,0.00648087080351845,8,0,,,0.0287739186816444,0.0324621294334184,0.00604723203263041,7.96204655508879e-05,0.0105085973159437,0.0198541235955309,0.00162332644563585,4.14272785828431e-05,0.0311001469252045,0.0064901216540383,,,0.0287739186816444
SO,SOM,Somalia,2,2020-12-10,2020-05-29,100,1,80,0.03,0.0334344809563718,0.00619108890911006,8.07958156365966e-05,0.01,0.0195013954179879,0.00149762555329412,3.98318132951298e-05,0.0309689071195989,0.00648087080351845,7,0,,,0.0279890544364017,0.0319615887046523,0.00587074898351347,7.81203496334347e-05,0.0103433288656679,0.0197230780163351,0.0015864751564156,4.09709384447618e-05,0.0311202227760968,0.00649365295101385,,,0.0279890544364017
SO,SOM,Somalia,2,2020-12-16,2020-05-31,100,2,80,0.03,0.0334344809563718,0.00614477499324183,8.01932718203619e-05,0.01,0.0195013954179879,0.00148642220847132,3.95340637113591e-05,0.0312948956155947,0.00654798882475573,7,0,,,0.0250511228917561,0.0300152266180043,0.00521859194266657,7.25154496187753e-05,0.0100674933984302,0.0195048998348934,0.00152372083708247,4.01762346260026e-05,0.0313063050990564,0.00651874121414871,,,0.0250511228917561
SO,SOM,Somalia,2,2020-12-17,2020-05-31,102,2,81,0.0294117647058824,0.032788840416564,0.00609459332159506,7.95403766784866e-05,0.00980392156862745,0.0191209083686488,0.00147428325280964,3.9211444766132e-05,0.0317313920371585,0.00652369736180922,7,0,,,0.0244862691189659,0.0296335704415107,0.00509303333764608,7.14320937182188e-05,0.0100445454915279,0.0194868824029202,0.00151843622450116,4.01085403473701e-05,0.0313457278910429,0.00652387931954077,,,0.0244862691189659
SO,SOM,Somalia,2,2020-12-22,2020-06-01,100,1,81,0.02,0.0274394957835608,0.00529096884616426,7.4768348476731e-05,0.01,0.0195013954179879,0.00149933866352519,3.98773420692141e-05,0.0323994213432039,0.00665874016573407,7,0,,,0.0215114310191499,0.0276027142538073,0.00442432020255084,6.56559010195454e-05,0.00998190134588504,0.0194384081761526,0.00150446575919053,3.99376227959565e-05,0.0315358561572023,0.0065485155304233,,,0.0215114310191499
SO,SOM,Somalia,2,2020-12-25,2020-06-03,100,1,81,0.01,0.0195013954179879,0.00149685005608674,3.98112031320673e-05,0.01,0.0195013954179879,0.00149685005608674,3.98112031320673e-05,0.0312948956155947,0.00654798882475573,7,0,,,0.0197426148955413,0.0263825366279307,0.00401855893698574,6.21471782881524e-05,0.00996859269640154,0.0194287482938522,0.00150223025721641,3.99224180264611e-05,0.0316326059685821,0.00656096634744055,,,0.0197426148955413
SO,SOM,Somalia,2,2020-12-30,2020-06-03,101,1,82,0.0099009900990099,0.0193092777830645,0.00149111182880534,3.96586994415045e-05,0.0099009900990099,0.0193092777830645,0.00149111182880534,3.96586994415045e-05,0.0309689071195989,0.00648087080351845,8,0,,,0.0170898878257382,0.0245374173960576,0.0033946491829416,5.67451018191817e-05,0.00996159713265476,0.01942473199057,0.00150280195630139,3.99635537705823e-05,0.0317578003923629,0.00657686503190977,,,0.0170898878257382
SO,SOM,Somalia,2,2020-12-31,2020-06-05,100,1,82,0.01,0.0195013954179879,0.00154234372442967,4.10202479797398e-05,0.01,0.0195013954179879,0.00154234372442967,4.10202479797398e-05,0.0331357718282768,0.00673141976541822,8,0,,,0.0166194440062916,0.024208304677271,0.00328167979257284,5.57659311076373e-05,0.00996078424782302,0.0194243668163013,0.00150313829784109,3.99757745170973e-05,0.0317778602278321,0.00657937032502838,,,0.0166194440062916
