ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
ZM,ZMB,Zambia,1,2020-12-23,2020-05-05,100,3,79,0.06,0.046546565661405,0.081235206319891,0.000249049911614145,0.04,0.0384072934108425,0.0723391448681146,0.000236152950623052,0.0581395348837209,0.015639682266929,8,1,,,0.06,0.046546565661405,0.0821741580433017,0.000251795846116654,0.04,0.0384072934108425,0.0731752720575563,0.000238771552856709,0.059967084211911,0.0158675964876105,,,0.06
ZM,ZMB,Zambia,1,2020-12-24,2020-05-17,100,1,79,0.06,0.046546565661405,0.0798386745684262,0.000244954396098601,0.04,0.0384072934108425,0.0710955472057375,0.000232248711803471,0.0604651162790698,0.0159297062149432,8,1,,,0.06,0.046546565661405,0.0822010095166361,0.000251874438888079,0.04,0.0384072934108425,0.0731991830280265,0.000238846493242721,0.0599789724172377,0.0158690790692353,,,0.06
ZM,ZMB,Zambia,1,2020-12-26,2020-05-18,100,1,79,0.06,0.046546565661405,0.0832350483839786,0.000254903130275145,0.04,0.0384072934108425,0.0741199843752823,0.000241734181477245,0.0604651162790698,0.0159297062149432,8,1,,,0.06,0.046546565661405,0.0822555052867598,0.000252033943547776,0.04,0.0384072934108425,0.0732477109703839,0.000238998585528278,0.0600025641307581,0.0158720211988504,,,0.06
ZM,ZMB,Zambia,1,2020-12-27,2020-05-19,100,1,79,0.06,0.046546565661405,0.0830425988451505,0.000254340454968471,0.04,0.0384072934108425,0.0739486099712552,0.000241197581654765,0.0604651162790698,0.0159297062149432,8,1,,,0.06,0.046546565661405,0.0822831227956959,0.00025211477698945,0.04,0.0384072934108425,0.0732723040879536,0.000239075662631599,0.0600142551791688,0.0158734791929775,,,0.06
ZM,ZMB,Zambia,1,2020-12-31,2020-05-21,100,1,79,0.06,0.046546565661405,0.0840239763756556,0.000257208439718358,0.04,0.0384072934108425,0.074822516920786,0.000243932816660892,0.0604651162790698,0.0159297062149432,8,1,,,0.06,0.046546565661405,0.0823957060087111,0.000252444290437307,0.04,0.0384072934108425,0.0733725583216163,0.000239389864196128,0.0600601725520683,0.0158792055622189,,,0.06
