ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.NA,C0_2.0,C0_2.1,C0_2.NA,C0_3.0,C0_3.1,C0_3.NA,C0_4.0,C0_4.1,C0_4.NA,C0_5.0,C0_5.1,C0_5.NA,C0_6.0,C0_6.1,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2021-12-07,2021-12-07,607,35198611.008513,483,1737,605,1481,0,1281,36,36,45,50,607,317,151,431,454,133,129,320,46,3802938.41303009,28,13,13,15,28,2111293.56381328,606,592,7978.50056937383,90,74,0,0,0,22,18,4,11,7,22,30,6,14,15,35,8,15,5,18,17,15,16,7,10,5,16,11,6,11,4,14,15,11,14,4,8,4,13,10,15,26,6,28,27,22,22,11,14,9,25,18,12,20,4,22,23,16,18,6,11,7,20,16,325,232,50,250,307,50,426,131,50,353,204,50,468,89,50,453,104,50,441,116,50,20,99,96,392,19,79,114,395,31,68,113,395,46,90,77,394,120,73,17,397,58,127,27,395,38,136,38,395,69,108,33,397,9,19,43,44,180,312,8,12,30,8,4,8,77,24,18,35,6,22,23,15,6,311,9,21,47,44,174,312,30,33,70,158,316,76,77,63,76,315,1,0.259450171821306,0.0356115373665097,0.0593080724876442,0.0187903279045676,0.0593080724876442,0.0187903279045676,0.0741350906095552,0.0208420037201638,0.0823723228995058,0.0218714539270169,0.0757825370675453,0.0210535531421946,0.108042286444494,0.00010255441085107,0.0461285008237232,0.0166871954216194,0.0599822976907428,7.84449324118425e-05,0.0759541212951947,0.00581312805467914
ZA,ZAF,South Africa,2021-12-08,2021-12-08,664,35923282.8029914,504,2379,579,1663,0,1375,45,51,70,57,664,379,182,463,482,161,144,333,61,3850846.03909284,36,24,17,19,39,2354568.64537831,579,651,8773.65518692967,93,72,0,0,0,33,23,10,7,16,33,30,15,8,22,45,13,28,9,29,24,19,20,13,11,7,23,10,9,20,5,22,17,13,14,8,6,5,15,8,17,35,14,40,30,27,27,18,17,11,32,14,12,24,7,29,21,19,19,10,9,6,21,10,394,215,55,273,336,55,472,137,55,392,217,55,528,81,55,509,100,55,455,154,55,29,121,94,420,29,88,125,422,48,81,112,423,62,108,69,425,155,69,13,427,84,122,32,426,30,147,60,427,80,111,44,429,6,16,43,37,197,365,7,11,35,2,12,17,66,31,12,31,5,25,15,12,6,377,7,23,46,59,163,366,39,39,78,138,370,94,62,68,69,371,1,0.282170542635659,0.034732393168831,0.0677710843373494,0.0191182243356047,0.0768072289156627,0.0202540229280796,0.105421686746988,0.0233581377064683,0.0858433734939759,0.0213072668682286,0.0918674698795181,0.0219694682590584,0.107196384590224,0.000101164495858608,0.0587349397590362,0.0178841491919496,0.0655443618082209,8.09295445613911e-05,0.0659930197464964,0.00519495597713113
ZA,ZAF,South Africa,2021-12-09,2021-12-09,689,35895718.4735313,527,2306,571,1729,0,1379,62,57,71,63,689,366,200,462,521,141,153,365,53,3084169.39723072,36,13,16,20,28,1597213.23481002,571,676,9110.58510962282,109,78,0,0,0,42,29,12,11,18,40,42,17,14,28,59,19,28,8,26,26,22,23,9,6,12,19,14,12,20,4,16,18,12,16,4,3,8,13,8,33,43,14,38,42,37,38,19,10,17,35,25,21,28,8,23,28,22,25,9,6,11,24,14,394,242,53,312,324,53,512,124,53,429,207,53,546,90,53,549,87,53,482,154,53,21,121,121,426,19,90,150,430,37,85,138,429,64,103,91,431,137,95,19,438,68,135,48,438,27,157,69,436,74,125,50,440,8,11,33,49,201,387,13,12,33,10,8,10,75,21,20,27,8,14,30,20,5,383,8,22,35,68,169,387,30,46,60,159,394,77,78,67,74,393,1,0.302114803625378,0.0349781706686923,0.0899854862119013,0.0213672619050166,0.0827285921625544,0.0205690969479987,0.103047895500726,0.0227008788035344,0.0914368650217707,0.0215217062539988,0.0769230769230769,0.0198969152817308,0.0859202581362151,9.16783090536139e-05,0.0406386066763425,0.0147434460038196,0.04449592605279,6.74532939176135e-05,0.0626743500147862,0.00497697118578556
ZA,ZAF,South Africa,2021-12-10,2021-12-10,625,34389327.8689561,477,2000,642,1647,0,1293,49,46,51,46,625,333,168,438,471,131,135,329,40,3114950.79160266,22,17,13,8,26,1942061.14228604,643,615,8288.47609825153,98,82,0,0,0,34,30,4,11,19,33,39,10,14,25,47,11,18,3,18,19,12,19,6,7,8,17,7,9,16,3,17,17,11,17,4,5,6,16,7,19,31,8,28,31,24,29,12,12,13,28,17,12,23,6,22,24,17,24,7,8,8,22,13,341,227,57,263,305,57,450,118,57,390,178,57,496,72,57,501,67,57,445,123,57,26,108,97,394,17,91,120,397,31,88,107,399,49,102,77,397,140,70,15,400,76,111,39,399,43,133,49,400,86,105,35,399,8,8,36,29,201,343,5,11,23,10,8,10,60,28,12,29,5,28,33,15,8,340,12,15,33,54,168,343,28,35,52,162,348,70,57,68,82,348,1,0.277227722772277,0.0356394383181808,0.0784,0.0210735327617747,0.0736,0.0204713395919169,0.0816,0.0214619460710727,0.0736,0.0204713395919169,0.064,0.0191882776379689,0.0905789960034253,9.59251503712275e-05,0.0416,0.0156541016715306,0.0564727856760228,7.71494915540768e-05,0.0775775899426967,0.00575895666833537
ZA,ZAF,South Africa,2021-12-11,2021-12-11,649,34573377.2560997,522,1871,657,1748,0,1436,56,60,68,63,649,318,178,451,503,125,131,365,50,3875946.07506917,32,14,15,16,31,2144429.05771619,657,643,8665.83761166786,133,97,0,0,0,42,28,13,9,19,39,39,15,14,25,53,16,24,3,31,27,25,23,10,12,6,31,19,9,15,2,22,18,16,15,8,8,3,21,13,23,32,4,40,38,35,33,12,14,14,43,23,14,21,3,28,26,24,23,10,10,8,30,16,384,213,52,271,326,52,450,147,52,390,207,52,501,96,52,517,80,52,455,142,52,33,93,117,406,30,75,131,413,42,71,123,413,56,97,79,417,135,78,19,417,74,116,41,418,43,138,53,415,84,103,44,418,4,16,30,43,210,346,5,8,39,9,11,9,65,19,17,40,6,24,36,16,8,337,10,15,29,51,197,347,31,35,65,168,350,64,86,61,86,352,1,0.282988871224165,0.0352022477348064,0.086286594761171,0.0216024200254886,0.0924499229583975,0.0222850862053049,0.104776579352851,0.0235626194049375,0.0970724191063174,0.0227771891608432,0.0770416024653313,0.0205153749692644,0.112107823495472,0.000105165977688413,0.0477657935285054,0.0164080182451528,0.0620254435032913,8.04002976493706e-05,0.0758149447798793,0.00557313675372385
ZA,ZAF,South Africa,2021-12-12,2021-12-12,704,35711170.9411597,527,2045.5,696,1777,0,1424,69,66,76,68,704,372,187,487,545,135,166,373,56,3304849.23308408,29,23,14,15,32,2077720.95188726,697,689,9285.78866942326,123,91,0,0,0,49,35,13,9,26,43,47,20,14,32,63,19,31,10,29,32,29,28,11,15,13,30,16,10,20,6,23,24,21,19,8,12,9,20,9,32,46,14,44,50,43,39,17,22,18,46,28,18,28,7,31,35,28,25,11,16,12,30,15,440,203,61,294,349,61,484,159,61,418,225,61,534,109,61,565,78,61,488,155,61,35,117,102,450,24,94,136,450,31,105,113,455,63,112,77,452,146,79,22,457,70,138,38,458,47,137,62,458,102,98,46,458,7,10,39,47,204,397,9,16,28,9,5,12,67,30,13,33,4,31,24,20,5,398,10,21,44,56,174,399,28,47,69,156,404,71,77,77,75,404,1,0.277448071216617,0.0338020881586096,0.0980113636363636,0.0219634475006041,0.09375,0.0215313573778104,0.107954545454545,0.0229232251652013,0.0965909090909091,0.0218208727397127,0.0795454545454545,0.01998805881769,0.0925438496130352,9.50457387357244e-05,0.0454545454545455,0.0153868148519618,0.05818126085282,7.67752560780211e-05,0.0750609371819024,0.00535922814020751
ZA,ZAF,South Africa,2021-12-13,2021-12-13,748,36287871.9993082,556,2789,739,1840,0,1559,64,55,74,69,748,409,205,522,559,167,160,389,61,3713289.60329782,36,21,18,18,44,2299036.20794556,743,741,9986.60290862501,100,82,0,0,0,40,32,8,11,21,35,47,17,15,32,59,10,21,10,24,25,20,20,12,13,7,30,12,8,18,9,20,21,16,17,11,10,4,25,8,25,41,17,38,39,38,35,19,19,16,50,22,17,30,15,29,31,28,25,16,14,10,36,14,447,234,67,325,356,67,530,151,67,447,234,67,571,110,67,597,84,67,514,167,67,32,119,123,474,26,101,144,477,36,93,141,478,57,128,84,479,160,85,22,481,90,138,40,480,45,157,67,479,98,125,45,480,8,18,46,32,222,422,9,17,25,7,7,15,70,31,27,28,6,27,23,24,5,427,6,29,61,41,187,424,47,31,67,172,431,89,71,74,86,428,1,0.281980742778542,0.0327083515386937,0.0855614973262032,0.0200453540831387,0.0735294117647059,0.0187043946088254,0.0989304812834225,0.0213964391199329,0.0922459893048128,0.0207374392479397,0.0815508021390374,0.0196127720272229,0.102328667918819,9.86108446551904e-05,0.0588235294117647,0.0168619719314879,0.0633554981672496,7.92586899458553e-05,0.0743996739229815,0.00514679020470911
ZA,ZAF,South Africa,2021-12-14,2021-12-14,754,35236658.4348996,568,2086,823,2084,0,1535,91,87,110,94,754,422,233,486,570,149,181,382,58,3083258.02133321,39,18,16,22,39,2011909.36741409,824,729,9824.8765457323,139,105,0,0,0,68,53,12,19,34,62,63,25,24,39,85,24,46,14,45,40,39,32,24,20,13,43,22,16,35,11,35,29,29,26,20,13,9,32,19,30,62,19,63,52,53,46,31,25,21,61,30,18,42,13,42,33,33,33,21,14,10,38,20,443,240,71,338,345,71,526,157,71,458,225,71,577,106,71,592,91,71,510,173,71,20,116,110,508,19,88,144,503,31,94,122,507,54,109,83,508,137,86,22,509,63,143,38,510,40,151,54,509,77,122,44,511,13,14,42,48,241,396,6,13,40,8,12,14,78,33,14,40,8,24,30,18,7,409,18,31,39,59,212,395,48,53,68,186,399,99,78,75,102,400,1,0.324061196105702,0.0342098248446697,0.120689655172414,0.0232524400092321,0.115384615384615,0.0228041356368829,0.145888594164456,0.0251959274103741,0.124668435013263,0.0235790860178924,0.0769230769230769,0.0190199639216108,0.087501430563559,9.32984450152024e-05,0.0517241379310345,0.0158079806860416,0.0570970533749994,7.66109904719679e-05,0.0838687383158954,0.00548104599387795
ZA,ZAF,South Africa,2021-12-15,2021-12-15,707,35200875.8724527,539,2365,715,1732,0,1416,61,62,77,62,707,404,199,486,537,144,145,385,55,3725282.41826639,36,16,16,20,37,2546659.9890554,715,691,9312.74306323871,115,93,0,0,0,49,41,8,9,32,44,48,13,10,38,56,15,32,10,31,32,34,21,16,9,12,30,14,12,26,9,25,26,27,17,14,7,10,25,12,21,39,10,41,40,43,28,16,12,17,40,19,13,30,9,31,31,31,21,14,8,14,30,14,409,235,63,283,361,63,489,155,63,421,223,63,563,81,63,560,84,63,505,139,63,27,104,121,455,24,83,141,459,35,90,123,459,64,97,85,461,146,73,25,463,74,127,43,463,36,144,63,464,81,105,55,466,9,12,34,43,226,383,8,14,31,6,6,17,76,28,9,38,7,31,23,27,9,377,7,20,42,52,205,381,40,32,56,189,390,77,72,70,99,389,1,0.290510948905109,0.0339982768938828,0.0862800565770863,0.0206966543572342,0.0876944837340877,0.0208494533337573,0.108910891089109,0.0229633162867123,0.0876944837340877,0.0208494533337573,0.0777934936350778,0.0197434985844417,0.105829253560753,0.000101621230965125,0.0523338048090523,0.0164156178646323,0.0723464949645856,8.55801412024207e-05,0.0767765195651541,0.00540725575589396
ZA,ZAF,South Africa,2021-12-16,2021-12-16,506,36642011.3910288,364,1487.5,515,1238,0,997,51,55,64,58,506,280,151,332,365,122,109,256,35,3487790.89112555,26,9,12,14,22,1871994.80191942,517,492,6630.78087860122,94,72,0,0,0,37,26,11,12,14,33,34,17,13,21,48,9,25,6,21,22,21,24,9,8,7,20,14,7,19,6,13,15,15,17,7,5,4,13,10,15,38,12,33,32,30,33,17,14,12,34,18,11,26,9,20,21,20,22,11,8,5,21,12,303,155,48,212,246,48,369,89,48,301,157,48,396,62,48,388,70,48,357,101,48,13,85,70,338,13,69,85,339,24,60,82,340,36,81,49,340,95,56,14,341,52,92,21,341,21,104,39,342,53,85,25,343,6,12,22,20,174,272,8,11,24,7,10,6,33,24,7,26,6,19,19,12,5,289,5,9,31,39,150,272,25,28,50,124,279,50,68,46,65,277,1,0.312629399585921,0.0413413743692558,0.100790513833992,0.0262308945854369,0.108695652173913,0.0271201402700268,0.126482213438735,0.0289616591106397,0.114624505928854,0.0277571785817882,0.0691699604743083,0.0221088824953925,0.095185574118878,9.50219116395034e-05,0.0434782608695652,0.0177687279047539,0.0510887566171586,7.12908677751067e-05,0.0779697006228115,0.00645358868660475
ZA,ZAF,South Africa,2021-12-17,2021-12-16,37,62487450.7731843,382,1569.5,553,1313,0,1044,52,56,65,59,543,297,160,358,395,127,117,277,35,3487790.89112555,26,9,12,14,22,1871994.80191942,555,528,7115.95996727936,100,77,0,0,0,38,26,12,12,14,34,34,18,13,21,49,10,25,6,22,23,22,25,9,9,8,21,15,7,19,6,13,15,15,17,7,5,4,13,10,16,38,12,34,33,31,34,17,15,13,35,19,11,26,9,20,21,20,22,11,8,5,21,12,322,166,55,226,262,55,390,98,55,326,162,55,423,65,55,414,74,55,379,109,55,13,92,72,366,14,73,89,367,26,62,86,369,37,87,49,370,99,59,14,371,54,97,21,371,22,109,40,372,55,90,25,373,7,12,22,22,185,295,8,11,24,7,11,6,40,24,9,29,6,20,19,12,5,312,5,9,33,40,161,295,26,31,53,131,302,53,73,50,67,300,2,0.308880308880309,0.0397882608095611,0.0957642725598527,0.0247508868354507,0.103130755064457,0.0255803711091039,0.119705340699816,0.0273035409283094,0.10865561694291,0.0261756233774743,0.0644567219152855,0.0206544780672487,0.0558158613924812,5.69192086134317e-05,0.0405156537753223,0.0165835898718479,0.0299579320128509,4.22671424017994e-05,0.0779936934091821,0.00623057362371691
ZA,ZAF,South Africa,2021-12-18,2021-12-18,547,31972898.6554639,439,1787,479,1488,0,1150,67,63,72,65,547,295,150,376,411,118,106,302,49,3575763.78456233,34,12,10,23,34,2519452.34560457,479,534,7196.82314872572,115,88,0,0,0,53,41,12,10,31,48,51,14,12,39,62,18,29,10,34,36,34,26,12,20,18,32,18,13,24,7,28,29,25,20,8,16,14,25,15,27,42,13,45,45,46,35,19,26,22,40,23,19,34,8,36,35,34,26,12,19,17,30,18,361,143,43,238,266,43,374,130,43,341,163,43,427,77,43,422,82,43,375,129,43,21,91,96,339,14,75,116,342,27,73,99,348,41,94,65,347,113,70,16,348,64,103,33,347,35,115,47,350,67,95,33,352,6,15,28,40,164,294,13,7,19,5,7,13,56,27,6,26,7,22,17,18,5,299,11,17,30,49,144,296,34,32,51,133,297,70,57,48,76,296,1,0.285171102661597,0.0385841579512934,0.122486288848263,0.0274742041856458,0.115173674588665,0.0267522341569975,0.131627056672761,0.0283321905849639,0.118829981718464,0.0271173532738138,0.0895795246800731,0.0239320451173179,0.111837335209871,0.000109243787099734,0.0621572212065814,0.0202332311286355,0.0787996225413868,9.33891037848308e-05,0.066557144743068,0.00575862614928779
ZA,ZAF,South Africa,2021-12-19,2021-12-19,689,35590574.7676175,534,2159,545,2062,0,1682,70,60,85,66,689,364,207,456,539,125,141,390,47,3367579.27778043,29,16,13,15,30,2108962.49414234,546,671,9043.19912508419,122,100,0,0,0,53,44,8,15,28,44,52,16,17,34,61,17,37,10,31,29,29,27,13,13,13,29,14,14,32,7,28,24,24,24,11,10,13,26,10,26,52,18,42,39,41,40,22,17,19,45,20,16,38,9,32,27,27,28,13,12,14,32,12,473,149,67,284,338,67,479,143,67,405,217,67,522,100,67,547,75,67,475,147,67,30,101,130,428,20,92,145,432,30,90,133,436,52,110,91,436,147,89,17,436,67,155,29,438,44,155,52,438,83,132,33,441,9,18,29,42,198,393,8,18,26,9,9,13,70,32,5,33,4,28,24,23,5,382,5,16,32,62,182,392,33,29,68,159,400,66,81,65,80,397,1,0.312217194570136,0.0352732431791922,0.101596516690856,0.0225586757902758,0.0870827285921626,0.0210533013121329,0.123367198838897,0.024555410023352,0.0957910014513788,0.0219753220929302,0.0682148040638607,0.0188250310483736,0.0946199745232681,9.61584508355016e-05,0.0435413642960813,0.0152378113597881,0.059256207799746,7.75681079270754e-05,0.0603768635908387,0.00490906937401362
ZA,ZAF,South Africa,2021-12-20,2021-12-20,815,37813914.7538172,600,2336,724,2510,0,2017,87,88,111,96,815,455,258,527,599,182,172,414,61,3904820.97346449,37,21,13,23,41,2696030.38577876,724,797,10741.3259354577,157,121,0,0,0,69,55,14,18,36,62,65,21,20,44,80,24,45,15,41,43,34,30,15,16,16,41,25,20,38,13,32,36,29,25,11,12,12,32,20,35,59,23,57,60,47,45,25,27,18,56,34,24,44,16,41,44,34,33,15,16,14,38,25,522,185,108,326,381,108,524,183,108,454,253,108,600,107,108,615,92,108,529,178,108,26,138,124,527,19,126,135,535,33,107,142,533,68,134,79,534,161,103,14,537,80,170,28,537,41,184,54,536,77,159,40,539,6,14,34,51,240,470,10,15,28,10,15,14,61,32,10,39,8,31,34,30,6,472,6,21,50,55,211,472,31,45,68,194,477,70,92,68,110,475,1,0.328662420382166,0.0328593347320409,0.106748466257669,0.0212000553046699,0.107975460122699,0.0213068976359294,0.136196319018405,0.0235482965778353,0.117791411042945,0.0221315453363344,0.0748466257668712,0.0180660109176982,0.103264129061652,9.69905194276828e-05,0.0503067484662577,0.0150063159694113,0.0712973095573663,8.20157372872962e-05,0.0674032241783148,0.0047413982373527
ZA,ZAF,South Africa,2021-12-21,2021-12-21,782,36474767.3658202,586,2586,904,2431,0,1917,73,70,76,72,782,418,226,521,579,161,166,403,46,2310098.64089172,31,9,10,19,31,1327473.05733693,906,761,10256.1468467795,136,112,0,0,0,47,40,6,12,27,42,58,12,17,39,69,13,29,10,34,26,23,20,8,17,6,29,10,12,26,9,30,22,21,19,7,14,6,26,7,22,46,16,54,42,39,37,16,22,15,48,19,17,35,14,42,34,32,29,12,18,13,39,14,464,218,100,297,385,100,527,155,100,457,225,100,603,79,100,599,83,100,516,166,100,30,138,116,498,19,120,140,503,36,105,138,503,58,133,89,502,156,99,23,504,75,158,45,504,39,186,54,503,92,128,54,508,9,20,36,62,202,453,8,12,35,10,8,18,80,27,18,26,4,19,35,23,9,450,5,28,50,62,180,457,41,42,73,167,459,75,85,70,95,457,1,0.302543507362784,0.0329412647517975,0.0933503836317136,0.020390248051099,0.0895140664961637,0.0200090734411567,0.0971867007672634,0.0207609445308027,0.0920716112531969,0.0202643829492342,0.0588235294117647,0.0164913338812453,0.0633341569453426,7.90429543524168e-05,0.0396419437340153,0.0136753602838303,0.0363942844110057,6.07740392049528e-05,0.0883372687165148,0.00549218376538327
ZA,ZAF,South Africa,2021-12-22,2021-12-22,739,38845952.0116595,527,2388,740,2339,0,1895.5,86,77,103,87,739,407,239,468,562,148,169,384,64,3504439.86187269,50,9,23,27,45,2041318.57691728,742,718,9676.62737974731,159,135,0,0,0,70,58,12,18,38,59,68,17,24,42,74,23,41,11,47,38,41,25,13,15,16,42,18,20,35,8,40,33,34,24,10,13,14,37,16,34,50,16,59,51,54,36,21,21,25,56,24,27,40,12,47,42,43,31,14,15,20,46,20,486,146,107,292,340,107,486,146,107,430,202,107,567,65,107,564,68,107,466,166,107,28,107,114,490,20,94,129,496,31,74,134,500,56,110,75,498,154,69,17,499,75,133,33,498,36,150,55,498,79,121,40,499,12,22,36,47,192,430,7,11,33,7,6,10,58,30,14,34,5,39,35,14,6,430,8,26,40,60,172,433,39,33,66,168,433,81,60,69,95,434,1,0.338048090523338,0.0348691087764947,0.11637347767253,0.0231199691200136,0.104194857916103,0.022027022262526,0.139377537212449,0.0249705784839932,0.117726657645467,0.0232361867150014,0.0866035182679296,0.0202779154000458,0.0902137721021961,9.00909790710008e-05,0.060893098782138,0.0172411974509869,0.0525490680806223,7.01675122727633e-05,0.076679608595136,0.00530154240206897
ZA,ZAF,South Africa,2021-12-23,2021-12-23,589,35393455.3836723,451,2245,613,1871.3,0,1493,71,68,73,61,589,314,183,381,451,113,129,312,41,3062468.35089685,30,9,9,20,26,2217236.06885029,615,571,7695.47943431158,123,99,0,0,0,58,49,9,16,33,54,60,11,21,39,65,14,39,10,40,40,35,26,15,16,13,42,20,12,34,6,34,32,30,25,11,13,11,36,17,19,48,11,50,49,43,32,18,18,16,52,24,16,41,6,42,40,36,29,13,14,13,44,20,391,125,73,198,318,73,390,126,73,344,172,73,447,69,73,446,70,73,396,120,73,23,88,101,377,21,76,111,381,34,70,107,378,43,89,71,386,112,79,12,386,54,121,26,388,30,124,47,388,69,94,36,390,8,12,23,34,178,334,7,6,25,6,5,10,51,29,12,23,7,22,21,12,8,345,11,14,28,47,153,336,23,42,52,135,337,62,50,69,69,339,1,0.324468085106383,0.0386382517423693,0.120543293718166,0.0262947595057882,0.115449915110357,0.0258076503923752,0.123938879456706,0.0266110143837278,0.103565365025467,0.0246069069851526,0.0696095076400679,0.0205521545179622,0.0865264020621628,9.26208860774208e-05,0.0441426146010187,0.0165888400714331,0.0626453688913669,7.9833112050919e-05,0.0799170480864285,0.00605847693599338
ZA,ZAF,South Africa,2021-12-24,2021-12-24,472,36714070.9022864,349,1653,366,1495,0,1222,67,61,75,60,472,272,162,291,366,86,94,267,40,4595569.44259989,27,8,5,22,34,3876896.80297368,368,457,6159.07898683081,106,85,0,0,0,49,39,8,11,28,42,52,12,15,36,59,17,31,5,36,31,27,25,8,16,12,32,10,14,24,4,31,27,21,21,7,12,10,28,7,24,45,6,49,43,37,33,13,20,18,42,20,17,33,4,40,36,28,27,9,14,14,34,13,331,85,56,179,237,56,310,106,56,284,132,56,356,60,56,359,57,56,313,103,56,20,78,72,302,20,68,78,306,21,69,75,307,35,78,50,309,88,62,10,312,50,92,20,310,25,100,36,311,60,75,26,311,5,6,20,26,141,274,3,6,16,10,5,7,42,13,7,19,7,24,23,9,1,280,2,16,26,36,119,273,9,19,53,114,277,33,55,44,64,276,1,0.357615894039735,0.0441372011258706,0.141949152542373,0.0314847323707909,0.129237288135593,0.0302636232290667,0.158898305084746,0.0329807842217154,0.127118644067797,0.0300510275246495,0.0847457627118644,0.0251250515877713,0.125171884502563,0.000107040118515109,0.0720338983050848,0.0233244604804612,0.1055970288147,9.94086751395404e-05,0.0597491931483341,0.00591940539565067
ZA,ZAF,South Africa,2021-12-25,2021-12-25,493,37301013.7357141,377,1679,491,1540,0,1282,60,55,73,56,493,275,159,316,379,101,93,284,26,2166750.32059214,16,10,7,9,19,1303024.02226542,497,482,6496.00890952396,117,97,0,0,0,47,37,10,7,30,43,46,14,10,36,56,10,27,8,28,28,27,23,11,13,9,31,11,6,20,3,20,20,19,16,6,6,6,22,7,17,38,15,38,39,36,31,14,20,15,37,14,11,27,8,29,27,26,21,8,10,11,26,10,351,84,58,213,222,58,342,93,58,257,178,58,355,80,58,384,51,58,333,102,58,16,88,88,301,17,67,102,307,26,72,90,305,41,96,47,309,113,55,15,310,55,102,26,310,31,120,31,311,60,92,28,313,7,5,22,30,138,291,5,8,22,6,6,6,47,18,13,23,6,14,18,16,5,280,12,12,25,34,117,293,18,23,30,129,293,42,47,39,70,295,1,0.334736842105263,0.0424374988692004,0.121703853955375,0.0288600637092016,0.111561866125761,0.0277904841006552,0.148073022312373,0.0313518943775663,0.113590263691684,0.0280099571279377,0.0527383367139959,0.0197298065200394,0.0580882422108965,7.50649154905884e-05,0.0385395537525355,0.0169919680742415,0.0349326705032102,5.8922677609706e-05,0.076508515755164,0.00646392220616214
