ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.NA,C0_2.0,C0_2.1,C0_2.NA,C0_3.0,C0_3.1,C0_3.NA,C0_4.0,C0_4.1,C0_4.NA,C0_5.0,C0_5.1,C0_5.NA,C0_6.0,C0_6.1,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-11-16,2021-11-16,6175,143102187.994114,4848,15141,1553,14022.3,0,10604,131,102,164,155,6175,3017,1837,4142,5767,251,589,5101,78,2121584.62063661,70,5,14,52,39,1059741.46787143,1564,6075,181958.095978926,579,542,0,0,0,61,58,3,15,42,47,120,10,30,86,100,10,23,9,20,26,23,10,12,9,19,27,14,10,23,9,20,26,22,10,12,9,19,27,13,24,52,23,52,57,62,33,30,25,51,61,31,22,51,22,51,54,57,33,29,25,48,61,29,3637,2100,438,2091,3646,438,4234,1503,438,3387,2350,438,4590,1147,438,4541,1196,438,4732,1005,438,128,1058,1117,3872,88,730,1448,3909,239,696,1303,3937,470,1202,541,3962,1644,473,86,3972,483,1211,512,3969,357,1402,439,3977,1089,849,246,3991,57,145,252,602,1756,3363,90,140,185,172,25,113,797,425,131,324,39,150,359,228,15,2982,83,198,299,633,1594,3368,367,594,597,1213,3404,821,904,551,499,3400,1,0.307242013714668,0.0116940483820554,0.0212145748987854,0.00359410303970434,0.0165182186234818,0.00317902815728767,0.0265587044534413,0.00401040225802157,0.0251012145748988,0.00390172577702535,0.0126315789473684,0.00278546718810847,0.0148256616504275,1.98010646472243e-05,0.00631578947368421,0.00197591212891668,0.00740548752416708,1.4047133706898e-05,0.00859538561109771,0.000424151053136964
BR,BRA,Brazil,2021-11-17,2021-11-17,6044,142989633.719142,4751,15420.5,1902,13411,0,10362,177,121,192,151,6044,3053,1833,4033,5630,249,574,4981,69,1710742.9975655,60,5,12,46,44,1115859.31695706,1908,5940,177914.58273495,592,557,0,0,0,90,84,3,12,72,58,162,10,30,129,130,11,32,12,27,38,34,20,15,11,28,40,17,9,29,10,25,35,33,17,14,10,27,37,15,23,64,36,68,80,79,48,35,37,71,90,42,20,58,34,63,73,75,43,34,34,64,85,35,3295,2314,435,1875,3734,435,4281,1328,435,3185,2424,435,4532,1077,435,4486,1123,435,4735,874,435,107,1059,1136,3742,87,695,1465,3797,236,661,1328,3819,476,1207,513,3848,1674,416,77,3877,487,1195,514,3848,362,1396,424,3862,1110,836,217,3881,61,153,250,580,1707,3293,102,165,195,180,35,124,751,358,116,308,48,114,363,198,8,2979,98,174,274,681,1523,3294,399,607,552,1143,3343,850,841,513,509,3331,1,0.312478690760314,0.0118612469109238,0.0292852415618796,0.00425065722638098,0.0200198544010589,0.00353122149147349,0.0317670416942422,0.00442144452724674,0.0249834546657843,0.00393475867656209,0.0114162806088683,0.00267827339801755,0.0119641050408292,1.782059844061e-05,0.00727994705493051,0.00214320330813482,0.00780377771404615,1.44227157364918e-05,0.0107242473925955,0.000478612913381492
BR,BRA,Brazil,2021-11-18,2021-11-18,5925,143271061.39958,4698,15068.585,2067,13570,0,10117.1,154,103,187,183,5925,2875,1782,3960,5486,269,491,4911,73,1837212.57172437,67,4,8,56,34,849685.939835308,2078,5818,174260.444840394,567,527,0,0,0,69,62,4,5,56,46,138,11,16,119,116,10,21,12,23,33,30,18,14,18,24,28,15,9,19,11,21,30,28,16,13,16,21,26,14,19,55,32,57,69,72,37,32,36,59,73,41,16,49,28,52,59,64,33,26,32,51,65,37,3133,2373,419,1831,3675,419,4297,1209,419,3095,2411,419,4496,1010,419,4279,1227,419,4662,844,419,104,1033,1090,3698,83,687,1410,3745,231,667,1268,3759,464,1161,517,3783,1584,442,92,3807,480,1172,483,3790,307,1356,454,3808,996,871,232,3826,57,152,259,611,1638,3208,104,147,182,170,20,119,750,384,116,334,44,116,317,184,15,2923,86,180,293,664,1492,3210,397,579,599,1094,3256,820,840,525,486,3254,1,0.310344827586207,0.0119661585143092,0.0259915611814346,0.00405136579004505,0.0173839662447257,0.00332790003212451,0.0315611814345992,0.00445160513001294,0.0308860759493671,0.00440527168758629,0.0123206751054852,0.00280885388337934,0.0128233332940866,1.84232717362524e-05,0.00573839662447257,0.00192331105940263,0.00593061802945362,1.25726601789359e-05,0.0119246797625431,0.000509644181336676
BR,BRA,Brazil,2021-11-19,2021-11-19,5516,142877718.072516,4374,14083.2,1867,12373,0,9213,152,103,156,161,5516,2673,1738,3612,5136,222,483,4556,80,2356789.53557121,71,5,7,63,41,1295043.351739,1884,5416,162219.760958332,556,519,0,0,0,71,64,5,11,51,52,137,13,24,110,108,10,22,14,28,26,28,15,14,15,17,28,14,9,20,13,26,25,26,13,12,14,17,26,11,19,50,31,54,53,59,35,29,27,40,54,30,17,46,26,46,51,53,31,24,26,39,49,24,3007,2091,418,1680,3418,418,4038,1060,418,2961,2137,418,4210,888,418,3971,1127,418,4296,802,418,101,911,1057,3447,68,618,1346,3484,221,602,1190,3503,448,1073,477,3518,1491,406,77,3542,447,1057,495,3517,316,1200,469,3531,997,722,234,3563,46,151,217,547,1557,2998,90,140,166,160,27,96,716,305,123,293,34,111,323,167,4,2761,73,168,260,605,1409,3001,355,500,577,1066,3018,753,778,501,468,3016,1,0.324859813084112,0.0125492038731986,0.0275562001450326,0.00431994167529261,0.0186729514140682,0.0035723115739666,0.028281363306744,0.00437478182112308,0.0291878172588833,0.00444226415987831,0.0145032632342277,0.00315497863261578,0.016495151010006,2.08848922483807e-05,0.0074329224075417,0.00226670861315361,0.00906399800619519,1.55399115505871e-05,0.0116138748378746,0.000521372479405705
BR,BRA,Brazil,2021-11-20,2021-11-20,5274,143883167.339381,4157,13844.795,1730.2,11496,0,8830,120,102,154,134,5274,2502,1590,3511,4893,233,401,4407,45,1708315.59090915,40,2,7,33,29,1025836.89141861,1739,5176,155031.292969041,493,458,0,0,0,57,55,0,6,49,44,112,5,16,95,96,9,18,8,17,25,16,12,12,7,16,22,13,9,18,8,17,24,15,11,12,6,16,21,12,15,36,27,46,48,50,26,29,25,38,50,23,15,36,26,45,46,46,25,28,24,37,47,21,2815,2075,384,1625,3265,384,3775,1115,384,2839,2051,384,3996,894,384,3834,1056,384,4146,744,384,110,897,954,3313,75,620,1231,3348,232,594,1091,3357,433,1032,439,3370,1431,386,69,3388,479,1000,418,3377,288,1172,420,3394,918,723,218,3415,59,135,233,518,1476,2853,84,103,192,146,16,104,678,298,116,332,31,107,334,185,18,2530,71,187,249,544,1358,2865,323,486,509,1066,2890,676,765,449,499,2885,1,0.311703587531857,0.012710981382409,0.0227531285551763,0.00402439622516544,0.0193401592718999,0.00371678334879271,0.0291998483124763,0.00454394685939383,0.0254076602199469,0.00424689830391527,0.00853242320819113,0.00248229550378017,0.0118729356775953,1.76981776876673e-05,0.00549867273416762,0.00199576613034712,0.00712965185843418,1.37474936745187e-05,0.0112170902189874,0.000524238592149682
BR,BRA,Brazil,2021-11-21,2021-11-21,5508,142793995.977792,4421,13699.7,1864,12719,0,9669.3,156,112,170,150,5508,2650,1723,3643,5145,237,454,4589,73,2352823.03996788,66,5,12,52,42,1412773.71815819,1878,5444,163058.415557082,493,454,0,0,0,71,58,9,12,45,49,135,17,26,106,115,9,29,16,25,32,36,19,9,17,23,34,17,6,22,12,20,24,29,13,7,13,18,26,15,19,58,34,55,70,80,38,26,37,56,72,36,14,49,27,47,57,69,28,22,31,47,61,32,3168,1971,369,1721,3418,369,3775,1364,369,3023,2116,369,3972,1167,369,4109,1030,369,4332,807,369,99,1032,1028,3349,66,668,1386,3388,225,675,1207,3401,449,1129,510,3420,1531,464,72,3441,460,1153,470,3425,329,1322,420,3437,1049,784,215,3460,55,135,229,550,1539,3000,92,132,200,200,39,103,691,341,123,371,46,104,306,198,14,2548,89,176,256,571,1413,3003,327,491,522,1129,3039,720,778,490,493,3027,1,0.321095788296683,0.0124923548739057,0.028322440087146,0.00438104329652106,0.0203340595497458,0.00372736716806926,0.0308641975308642,0.00456741989262444,0.0272331154684096,0.00429837377432164,0.0132534495279593,0.00302007965661075,0.0164770445974059,2.08797371161534e-05,0.00762527233115468,0.00229729439256852,0.00989378936056888,1.62336186578027e-05,0.011517344833653,0.00051788960452918
BR,BRA,Brazil,2021-11-22,2021-11-22,5725,142987659.219295,4524,15577.7,1882.4,13262.3,0,9734.5,159,124,180,185,5725,2865,1794,3746,5321,247,503,4735,81,2267087.41158543,72,4,7,62,41,1054547.36214281,1887.4,5623,168419.814599095,505,475,0,0,0,78,71,2,11,60,60,141,13,23,116,123,13,30,9,29,34,29,15,9,13,25,37,18,13,29,8,27,32,27,14,9,13,22,36,18,27,55,29,64,66,71,33,25,29,61,80,38,25,48,26,59,59,63,30,23,28,54,72,37,3273,2049,403,1814,3508,403,3939,1383,403,3156,2166,403,4103,1219,403,4252,1070,403,4496,826,403,106,985,1040,3594,81,668,1337,3639,241,646,1183,3655,438,1138,473,3676,1513,422,89,3701,466,1145,436,3678,314,1299,423,3689,1001,795,206,3723,55,144,245,579,1628,3074,108,159,196,169,34,74,748,359,109,312,33,121,334,191,11,2767,96,207,257,597,1493,3075,367,520,618,1101,3119,773,839,521,480,3112,1,0.323826714801444,0.012321924681119,0.0277729257641921,0.00425652332567739,0.0216593886462882,0.00377075645714574,0.0314410480349345,0.00452034812428169,0.0323144104803493,0.00458063409208819,0.0141484716157205,0.0030592915452836,0.0158551264071571,2.04744943245634e-05,0.00716157205240175,0.0021842574088837,0.00737509354234191,1.40241052778668e-05,0.0112065198770866,0.000502735644767821
BR,BRA,Brazil,2021-11-23,2021-11-23,5721,144413195.206767,4568,14903.45,2021,13069.4,0,9913,148,102,174,154,5721,2867,1702,3867,5359,216,477,4803,62,1602301.23476681,54,5,13,41,33,875833.284950732,2030,5641,168958.949698292,551,514,0,0,0,70,64,4,12,48,50,134,12,28,102,115,9,25,12,27,24,30,17,17,14,22,29,14,8,23,10,23,21,27,16,15,14,21,26,13,17,49,30,62,54,68,35,34,24,53,68,37,16,46,24,55,48,60,32,32,23,48,62,35,3138,2199,384,1848,3489,384,4144,1193,384,3096,2241,384,4305,1032,384,4159,1178,384,4498,839,384,99,1009,1088,3525,78,688,1393,3562,215,678,1237,3591,449,1168,492,3612,1554,443,91,3633,421,1195,482,3623,316,1337,439,3629,1017,821,240,3643,69,135,275,536,1591,3115,76,164,217,178,32,95,746,364,128,320,39,125,318,149,13,2757,101,178,252,642,1430,3118,394,542,552,1089,3144,786,808,499,486,3142,1,0.305620398635303,0.0120989902875018,0.0258696032162209,0.00411353833165663,0.0178290508652334,0.00342901805076892,0.0304142632406922,0.00444983468056471,0.0269183709141758,0.00419383307472845,0.0108372662122007,0.00268290849802939,0.0110952550594333,1.70840379705583e-05,0.00576822233875197,0.00196235209434036,0.00606477326186666,1.2662835889874e-05,0.0120147527173017,0.000519505486703555
BR,BRA,Brazil,2021-11-24,2021-11-24,5531,143763200.145647,4406,15142,1868,12520.2,0,9507,130,96,160,148,5531,2751,1613,3743,5165,225,447,4636,65,1880189.77580195,61,2,14,46,36,951985.095517481,1881,5440,162938.607757261,577,540,0,0,0,55,51,3,8,42,37,118,8,19,97,97,12,19,12,27,20,26,15,6,6,16,28,11,12,17,11,25,18,25,15,6,5,15,27,9,19,48,39,63,58,60,37,26,27,44,65,32,19,38,34,55,49,53,34,23,21,37,59,27,2940,2211,380,1703,3448,380,4020,1131,380,2968,2183,380,4233,918,380,4011,1140,380,4326,825,380,124,924,1109,3374,74,629,1418,3410,212,591,1301,3427,419,1161,504,3447,1566,416,95,3454,471,1124,493,3443,322,1315,444,3450,1023,781,238,3489,56,138,259,488,1525,3065,66,142,167,151,32,99,741,348,109,294,37,121,286,165,6,2767,87,170,270,561,1377,3066,360,489,548,1034,3100,771,695,482,485,3098,1,0.301157580283794,0.0122861082017741,0.0235038871813415,0.00399255923415259,0.0173567166877599,0.00344173948333494,0.0289278611462665,0.00441702818843123,0.0267582715602965,0.00425290469865333,0.0117519435906708,0.00284010303095651,0.0130783800993378,1.85713097785286e-05,0.00650876875790996,0.0021192280912423,0.00662189694270175,1.32578385293044e-05,0.0115442253121632,0.000518677142008676
BR,BRA,Brazil,2021-11-25,2021-11-25,5234,141710016.187637,4086,14124.6,1858,11696,0,8791,150,113,169,154,5234,2638,1571,3520,4884,215,401,4386,71,2287277.87053051,62,4,9,52,44,1309752.52626074,1863,5161,154582.01371971,497,464,0,0,0,68,61,4,3,56,48,137,10,17,115,123,9,24,8,26,24,31,16,8,12,19,26,15,6,21,7,22,21,26,13,7,11,16,21,12,21,58,31,64,60,77,43,26,28,64,65,43,17,52,29,58,54,69,37,23,26,56,56,39,2919,1948,367,1668,3199,367,3873,994,367,2872,1995,367,4053,814,367,3843,1024,367,4080,787,367,118,884,981,3251,78,587,1280,3289,188,574,1158,3314,424,1018,462,3330,1393,404,83,3354,427,1029,443,3335,294,1202,394,3344,962,696,206,3370,48,137,222,485,1447,2895,83,135,195,126,26,77,726,275,97,292,41,98,278,123,4,2658,78,170,256,540,1294,2896,334,519,494,958,2929,733,730,429,415,2927,1,0.308583775289727,0.0126882833832873,0.0286587695834926,0.00452007784205184,0.0215896064195644,0.00393744158022479,0.0322888803974016,0.00478884290722996,0.0294230034390524,0.00457814696599541,0.0135651509361865,0.00313384671734086,0.0161405518965007,2.07478709351539e-05,0.00840657241115781,0.00247347503147774,0.00924248378129116,1.57552701269652e-05,0.0120518549032361,0.000543954574070849
BR,BRA,Brazil,2021-11-26,2021-11-26,4927,142579318.624447,3869,12783.055,2086,10881,0,8375,136,100,175,147,4927,2386,1446,3343,4593,206,365,4154,79,2507049.62671196,68,7,13,53,47,1512465.43083023,2095,4847,145177.101433721,468,445,0,0,0,61,60,1,7,53,43,126,7,16,104,110,10,18,11,23,18,26,11,9,8,16,23,13,9,17,10,22,17,25,10,8,7,16,22,12,22,45,38,54,57,69,28,25,27,51,66,30,19,40,33,50,50,63,24,22,23,47,59,26,2715,1860,352,1594,2981,352,3615,960,352,2632,1943,352,3762,813,352,3528,1047,352,3841,734,352,106,830,924,3067,72,562,1184,3109,173,535,1099,3120,367,994,436,3130,1314,380,76,3157,364,1037,385,3141,290,1121,365,3151,907,645,198,3177,49,119,199,476,1355,2729,72,116,160,143,21,88,609,284,86,256,30,102,269,162,5,2524,68,130,235,510,1249,2735,335,433,485,914,2760,683,644,428,410,2762,1,0.301941950302777,0.0130026888524311,0.027603003856302,0.00457463856908907,0.0202963263649279,0.00393743046309483,0.0355185711386239,0.00516810689605794,0.0298355997564441,0.0047505824858926,0.0160340978282931,0.00350726917943667,0.017583543328016,2.15735112701516e-05,0.00953927339151614,0.00271414526224541,0.0106078879140534,1.68158376775069e-05,0.0144306504215229,0.000613459050276851
BR,BRA,Brazil,2021-11-27,2021-11-27,4992,142016611.633547,3978,13705.7,1906,11309,0,8608.6,138,95,145,129,4992,2445,1378,3479,4655,198,379,4196,61,1988324.88706452,56,2,8,47,35,1076671.03129127,1917,4909,147034.122330955,449,417,0,0,0,56,52,2,6,46,43,122,13,14,105,108,6,25,7,16,23,26,17,9,10,16,26,13,6,24,7,14,22,23,16,8,9,15,24,13,14,50,25,49,57,66,34,21,19,54,63,31,14,48,24,43,54,60,33,18,16,48,58,29,2750,1914,328,1519,3145,328,3678,986,328,2730,1934,328,3821,843,328,3646,1018,328,3972,692,328,96,860,933,3103,58,565,1234,3135,169,530,1149,3144,361,1012,456,3163,1359,371,73,3189,372,1000,435,3185,271,1124,408,3189,889,696,199,3208,56,125,233,482,1411,2685,74,111,169,150,24,79,630,302,87,329,40,105,281,176,9,2426,75,169,227,525,1304,2692,307,462,487,1004,2732,682,699,432,455,2724,1,0.283714226889026,0.0126779127604878,0.0276442307692308,0.00454805444707521,0.0190304487179487,0.00379020832043822,0.0290464743589744,0.00465861410190651,0.0258413461538462,0.00440132274288891,0.0122195512820513,0.0030476749454563,0.0140006500943361,1.9323728763707e-05,0.00701121794871795,0.00231462003311247,0.00758130347504315,1.42658589990921e-05,0.0130377899334488,0.00057981744258091
BR,BRA,Brazil,2021-11-28,2021-11-28,5667,144009692.517205,4505,14894.65,1828.6,13212.285,0,9847.4,154,115,171,138,5667,2755,1722,3772,5281,220,431,4763,70,2142454.43546847,63,6,16,47,38,1136377.59778131,1835,5564,166652.649551728,510,473,0,0,0,67,59,5,12,45,44,135,13,26,104,112,8,28,10,20,25,22,11,11,10,15,25,16,8,25,9,17,22,19,11,11,10,15,23,14,19,62,37,58,61,67,32,34,30,50,67,32,18,54,31,52,52,58,27,28,26,46,58,26,3294,1962,411,1725,3531,411,3882,1374,411,3130,2126,411,4091,1165,411,4228,1028,411,4410,846,411,123,1000,1064,3480,82,660,1414,3511,216,635,1297,3519,439,1171,512,3545,1541,461,91,3574,452,1151,511,3553,362,1304,438,3563,1028,823,234,3582,70,145,260,559,1517,3116,79,128,201,174,27,115,732,334,126,356,38,101,363,204,15,2674,100,168,272,593,1409,3125,367,511,521,1118,3150,752,789,503,483,3140,1,0.313432835820896,0.0122664113350017,0.027174872066349,0.0042332374421036,0.0202929239456503,0.00367106370461575,0.0301746956061408,0.0044538920761391,0.0243515087347803,0.00401311042735841,0.0123522145756132,0.00287570905893754,0.0148771544332858,1.97723077024886e-05,0.00670548791247574,0.00212483736464303,0.00789097996057135,1.44509832879561e-05,0.011010926048496,0.00050101375512218
BR,BRA,Brazil,2021-11-29,2021-11-29,6068,143512908.908792,4802,15860.9,2239,13724.3,0,10577,167,109,170,155,6068,2919,1832,4059,5669,236,490,5089,80,2143296.68598656,67,10,10,55,47,1147394.45104044,2251,5970,178813.141233612,569,523,0,0,0,74,64,7,9,55,58,148,13,20,124,134,12,32,13,32,34,37,16,16,17,23,33,17,9,26,12,28,27,33,15,13,13,18,28,13,24,58,32,73,77,95,40,38,37,60,79,40,19,48,27,65,65,85,36,31,29,53,70,33,3607,2038,423,2042,3603,423,4216,1429,423,3417,2228,423,4477,1168,423,4488,1157,423,4660,985,423,114,1041,1179,3734,74,688,1532,3774,200,681,1398,3789,486,1188,574,3820,1680,459,79,3850,481,1210,550,3827,344,1387,501,3836,1130,830,248,3860,47,155,283,593,1652,3338,97,148,206,196,30,107,817,367,139,314,43,102,344,177,6,2975,67,195,303,673,1492,3338,429,525,626,1117,3371,849,880,509,467,3363,1,0.310982855202852,0.0118205263988385,0.0275214238628873,0.0041162408254939,0.0179630850362558,0.00334179399689142,0.0280158206987475,0.00415199266536391,0.0255438365194463,0.0039696253600019,0.01318391562294,0.00286989245293695,0.01493452193453,1.98440731616449e-05,0.00774555042847726,0.00220578396569172,0.00799506093050941,1.45703644007248e-05,0.0125885602393124,0.000516755946844838
BR,BRA,Brazil,2021-11-30,2021-11-30,6001,141008441.006415,4770,15015.9,2241,13572,0,10380.1,143,102,179,158,6001,2874,1796,4029,5644,205,466,5099,71,1947412.94573736,67,0,7,58,47,1308131.96301576,2249,5899,176686.55278678,517,481,0,0,0,53,49,3,8,40,37,130,10,17,111,114,8,20,9,22,19,23,9,10,11,17,20,16,8,20,9,21,19,23,9,10,9,16,18,16,16,49,26,59,61,71,30,28,22,53,63,41,16,46,26,55,58,65,30,28,20,51,58,40,3348,2249,404,1924,3673,404,4388,1209,404,3307,2290,404,4582,1015,404,4454,1143,404,4668,929,404,116,1024,1121,3740,90,664,1473,3774,204,651,1353,3793,455,1175,559,3812,1597,479,75,3850,457,1206,505,3833,325,1332,496,3848,1016,862,255,3868,76,172,281,585,1641,3246,99,178,181,175,32,114,830,390,125,305,31,117,320,178,10,2916,87,191,276,675,1512,3260,394,566,584,1162,3295,855,866,504,486,3290,1,0.308326180257511,0.0118592164668441,0.0238293617730378,0.00385882739698428,0.0169971671388102,0.00327040798761274,0.0298283619396767,0.00430402977324024,0.026328945175804,0.00405097103102563,0.01183136143976,0.00273570441878213,0.0138106125550936,1.92624785755429e-05,0.00783202799533411,0.00223031392025551,0.00927697628368397,1.58235850827287e-05,0.012728755893008,0.000522706095922248
BR,BRA,Brazil,2021-12-01,2021-12-01,5769,144251538.178372,4495,14065.1,2224,12464.4,0,9524,149,90,157,157,5769,2804,1748,3836,5355,248,387,4879,94,2649684.86018975,82,9,6,74,53,1328059.98320667,2231,5674,169947.36404682,551,516,0,0,0,57,50,4,7,41,35,131,12,17,109,109,8,20,8,16,21,16,16,10,9,14,22,11,7,16,6,14,17,14,14,9,7,12,18,8,27,62,36,68,62,66,49,37,28,44,77,42,22,55,31,59,53,55,41,31,24,38,65,37,3177,2150,442,1867,3460,442,4194,1133,442,3128,2199,442,4412,915,442,4215,1112,442,4440,887,442,97,1007,1030,3635,59,642,1400,3668,197,603,1287,3682,419,1110,533,3707,1499,460,69,3741,429,1129,495,3716,315,1290,422,3742,987,785,235,3762,61,159,249,585,1590,3125,78,142,190,156,37,80,693,335,109,326,50,100,338,178,15,2942,79,201,283,604,1472,3130,359,546,550,1151,3163,771,845,496,499,3158,1,0.313037249283668,0.0121629799265767,0.0258276997746577,0.00409315861640944,0.015600624024961,0.00319782336695488,0.0272144219102097,0.00419861390718428,0.0272144219102097,0.00419861390718428,0.016293985092737,0.00326696244646446,0.0183685033355647,2.19128564001915e-05,0.00918703414803259,0.00246196189831984,0.00920655682412536,1.55857621952172e-05,0.0131275940201425,0.000541145368963924
BR,BRA,Brazil,2021-12-02,2021-12-02,5435,142104915.242479,4356,13526.7,2993.3,12182.2,0,9427,151,116,171,172,5435,2721,1605,3694,5087,219,375,4638,85,2325999.49608349,74,5,14,57,59,1513573.3220844,3000.3,5351,160272.884211232,515,488,0,0,0,71,64,7,8,54,51,135,13,20,109,120,12,33,20,30,32,34,18,20,10,17,28,17,12,31,19,27,29,29,17,19,8,15,26,16,21,63,43,70,68,79,41,46,33,50,71,47,20,57,39,62,62,70,39,43,29,47,64,42,2959,2100,376,1670,3389,376,3966,1093,376,2928,2131,376,4207,852,376,3947,1112,376,4278,781,376,101,930,1024,3380,69,587,1362,3417,195,552,1249,3439,387,1072,516,3460,1471,404,75,3485,410,1094,459,3472,347,1216,399,3473,967,755,207,3506,68,166,232,542,1509,2918,76,166,181,147,45,77,690,316,117,318,37,104,296,163,4,2698,93,206,231,601,1375,2929,381,523,522,1062,2947,780,772,476,451,2956,1,0.30288733723344,0.0123720929935071,0.0277828886844526,0.00436936822936402,0.021343146274149,0.00384231315906789,0.0314627414903404,0.00464092728530263,0.0316467341306348,0.00465403534117499,0.015639374425023,0.00329864152846894,0.0163681846761919,2.08621989635006e-05,0.0108555657773689,0.00275489089847837,0.0106510976027939,1.68777854333493e-05,0.018719947636593,0.000663539627863242
BR,BRA,Brazil,2021-12-03,2021-12-03,4795,141915434.198392,3799,12424.84,2235.3,11027,0,8168,125,80,150,129,4795,2296,1369,3270,4459,208,321,4045,80,2443194.05732385,73,4,10,60,47,1271245.11551229,2240.3,4724,141493.01158921,465,437,0,0,0,52,50,1,4,44,34,116,7,15,98,94,8,14,12,19,19,21,12,6,10,18,25,17,8,14,11,17,17,20,11,5,9,16,23,16,17,41,28,49,51,54,32,21,26,49,60,44,15,38,26,44,47,51,30,20,24,45,55,39,2637,1817,341,1495,2959,341,3471,983,341,2641,1813,341,3724,730,341,3379,1075,341,3744,710,341,108,849,920,2918,70,571,1208,2946,190,522,1107,2976,367,977,456,2995,1333,368,83,3011,407,958,438,2992,308,1099,390,2998,893,670,214,3018,45,119,189,491,1287,2664,83,121,154,127,23,88,629,293,101,284,29,83,239,145,4,2392,68,170,213,524,1151,2669,290,452,458,906,2689,660,652,388,406,2689,1,0.295106704031041,0.0131246319251102,0.0260688216892596,0.00451002158632237,0.0166840458811262,0.003625358974005,0.0312825860271116,0.00492723938388863,0.026903023983316,0.00457965113723835,0.0166840458811262,0.003625358974005,0.0172158445705656,2.1400627881232e-05,0.00980187695516163,0.00278849235315462,0.00895776504291379,1.55016951113354e-05,0.0158332908094724,0.000650429941740657
