date,p_tested,p_tested_error,p_cli,p_cli_error,PV_cli,PV_cli_error,PU_cli,PU_cli_error,PV1D_cli,PV1D_cli_error,PV2D_cli,PV2D_cli_error,p_stringent_cli,p_stringent_cli_error,PV_stringent_cli,PV_stringent_cli_error,PU_stringent_cli,PU_stringent_cli_error,PV1D_stringent_cli,PV1D_stringent_cli_error,PV2D_stringent_cli,PV2D_stringent_cli_error,p_classic_cli,p_classic_cli_error,PV_classic_cli,PV_classic_cli_error,PU_classic_cli,PU_classic_cli_error,PV1D_classic_cli,PV1D_classic_cli_error,PV2D_classic_cli,PV2D_classic_cli_error,p_broad_cli,p_broad_cli_error,PV_broad_cli,PV_broad_cli_error,PU_broad_cli,PU_broad_cli_error,PV1D_broad_cli,PV1D_broad_cli_error,PV2D_broad_cli,PV2D_broad_cli_error,p_pos_RF,p_pos_RF_error,PV_pos_RF,PV_pos_RF_error,PU_pos_RF,PU_pos_RF_error,PV1D_pos_RF,PV1D_pos_RF_error,PV2D_pos_RF,PV2D_pos_RF_error,RR_pos_RF,RR_pos_RF_lower,RR_pos_RF_upper,RR1D_pos_RF,RR1D_pos_RF_lower,RR1D_pos_RF_upper,RR2D_pos_RF,RR2D_pos_RF_lower,RR2D_pos_RF_upper,efficacy_RF,efficacy_RF_lower,efficacy_RF_upper,efficacy1D_RF,efficacy1D_RF_lower,efficacy1D_RF_upper,efficacy2D_RF,efficacy2D_RF_lower,efficacy2D_RF_upper,p_confirmed
2021-08-06,0.392059553349876,0.0238326377460838,0.038961038961039,0.00350563500251972,0.0240695792880259,0.00427220946086424,0.0486956521739131,0.00530423381948093,0.0291585670647043,0.00549532991299115,0.00492206726825267,0.00392869720799491,0.0557074504442926,0.00415518971518536,0.0285194174757282,0.00463976781045691,0.0744664031620553,0.00646984846498535,0.0336017772840878,0.00588566739577036,0.00902378999179655,0.00530850636369685,0.104835953520164,0.00554992832801101,0.0657362459546926,0.00690790027828605,0.132173913043478,0.00834655098000577,0.0760899750069425,0.00865994414297825,0.0287120590648072,0.00937459265768758,0.1026999316473,0.00549964759977562,0.0687702265372168,0.00705403343622906,0.127114624505929,0.00820907444605819,0.0785892807553457,0.00878910833354822,0.0377358490566038,0.0106972083458555,0.104237867395762,0.00553592302545046,0.0588592233009709,0.00656059787065751,0.136916996047431,0.0084717433302498,0.0680366564843099,0.00822446065312873,0.0270713699753897,0.00911049233445988,0.429889823762865,0.378434873433452,0.488340989555671,0.496918997994527,0.433819595974854,0.569196257750878,0.197721033596235,0.140425935283071,0.278393069254326,0.570110176237135,0.511659010444329,0.621565126566549,0.503081002005473,0.430803742249122,0.566180404025146,0.802278966403765,0.721606930745674,0.859574064716929,0.00189224227847161
2021-08-07,0.383742911153119,0.0239254863419308,0.0389084961694069,0.00351646005221782,0.0241789240378803,0.00427345894215543,0.0482625482625483,0.00532790279022253,0.0294936004451864,0.00553123553913096,0.00401284109149278,0.00351028129965825,0.0542308685547043,0.00411829017680984,0.0286117267781584,0.00463814600936745,0.0719111969111969,0.00642222642777062,0.0339454646633278,0.00592039598526957,0.00802568218298555,0.00495427674926009,0.10441594215374,0.00556080516878277,0.0660890590368729,0.00691183670682887,0.131435006435006,0.00839941954175005,0.0765164162493044,0.00869062388811189,0.0296950240770466,0.00942507988753777,0.101833519841611,0.00549952138933596,0.0693129155752569,0.00706618300049913,0.125482625482625,0.00823509488913773,0.0792988313856427,0.00883388610155713,0.0385232744783307,0.0106861202080889,0.102005681329087,0.00550364067091314,0.0578279266572638,0.00649396401642387,0.133848133848134,0.00846439205907821,0.0676126878130217,0.0082086423250688,0.0240770465489567,0.00851134985524371,0.432041336660519,0.379798744452356,0.491470072794891,0.505144792603056,0.44051985085591,0.579250313006777,0.179883318928263,0.125611248193094,0.257604385706806,0.567958663339481,0.508529927205109,0.620201255547644,0.494855207396944,0.420749686993223,0.55948014914409,0.820116681071737,0.742395614293194,0.874388751806906,0.00189534053565583
2021-08-08,0.38307210031348,0.023857515478639,0.0392847932605519,0.00353030148569746,0.0244527706566752,0.00425098402548729,0.0489795918367347,0.00540502296673459,0.0297699594046008,0.00547983332943481,0.00398724082934609,0.00348793198558702,0.0540703172010659,0.00410970938790141,0.0287911654506015,0.00460243030330863,0.0718367346938776,0.00646666739642343,0.0341001353179973,0.00585173935076424,0.0087719298245614,0.00516099802860016,0.104444253417003,0.00555764515423445,0.0668507197791363,0.00687432233588062,0.131591836734694,0.00846586751006205,0.0771312584573748,0.00860252704054936,0.0303030303030303,0.00948768750745452,0.101349608871314,0.0054841414687392,0.0707947150463419,0.00705923338586931,0.124081632653061,0.00825620771643202,0.0806495263870095,0.00877975369314179,0.0390749601275917,0.0107249024269183,0.102725006447176,0.00551700144595133,0.0595543285348058,0.00651365583611154,0.134530612244898,0.00854538156483857,0.0700947225981056,0.00823195308281869,0.0231259968102073,0.00831895604428933,0.442682357130686,0.390087858811667,0.502368030401564,0.52103176688519,0.455908933173827,0.595456860679667,0.171901371920534,0.11929896133223,0.247697727944748,0.557317642869314,0.497631969598436,0.609912141188334,0.47896823311481,0.404543139320333,0.544091066826173,0.828098628079466,0.752302272055252,0.88070103866777,0.00189851198001764
2021-08-09,0.374766935985084,0.0236522070048027,0.0385544247024323,0.00350453909472005,0.0233463035019455,0.00412805898418286,0.049193950473658,0.00546461919380588,0.0282515991471215,0.00530169953590497,0.00314218381775334,0.00307444191399165,0.0540796963946869,0.0041169523372743,0.0284046692607004,0.00454155009965715,0.0726275552600964,0.00655746364838392,0.0338486140724947,0.00578641679188316,0.00864100549882168,0.00508430394894611,0.102984302225289,0.00553244340596517,0.0659533073929961,0.00678530094731638,0.130796077779624,0.00851954270883399,0.0756929637526653,0.0084635499349302,0.0306362922230951,0.00946662925242344,0.100051750905641,0.0054620108407776,0.0702334630350195,0.00698595089710244,0.122984876184145,0.00829826846025781,0.0802238805970149,0.00869179698472765,0.0384917517674784,0.0105680347936796,0.102380541659479,0.00551805828859848,0.0589494163424125,0.00643891616320358,0.135283363802559,0.00864205824837576,0.0684968017057569,0.00808246808062179,0.0251374705420267,0.00859936465312801,0.435747712693238,0.383955555149173,0.494526167341474,0.506320953149311,0.442743577642922,0.579027953297123,0.185813464682278,0.131201783499637,0.26315681644166,0.564252287306762,0.505473832658526,0.616044444850827,0.493679046850689,0.420972046702877,0.557256422357078,0.814186535317722,0.73684318355834,0.868798216500363,0.00191179545274843
2021-08-10,0.372732958098812,0.0237000352405681,0.0379757711143569,0.00347245448947256,0.0233095742631478,0.00410457515968589,0.0482288375187095,0.00541529546401741,0.0277044854881266,0.00522519703452517,0.00464037122969838,0.00370437719860429,0.0535269353037203,0.00408912677987116,0.0292814486611443,0.00458633232922957,0.0716780309329786,0.00651995857481062,0.0350923482849604,0.00585838051573923,0.00850734725444702,0.00500599785139119,0.102843886931867,0.00551840421038575,0.067424388364477,0.00682139362820707,0.129386329619159,0.00848319454437662,0.0765171503957784,0.00846296017530949,0.0348027842227378,0.00998996239124394,0.100781854111178,0.00546907601873296,0.0724330572144096,0.00705120946120568,0.122235157159488,0.00827922428316056,0.0825857519788918,0.00876322152185892,0.0409899458623357,0.0108068489453255,0.102156542658304,0.00550203895951159,0.0597187439799653,0.00644624486479272,0.134874438716115,0.00863389745623517,0.0696569920844327,0.00810461508300163,0.0255220417633411,0.00859592358696286,0.442772882307684,0.390551361541452,0.501977062717898,0.516458068315282,0.452232472790678,0.589804917550474,0.189228159214513,0.134305911445955,0.266609979070965,0.557227117692316,0.498022937282102,0.609448638458548,0.483541931684718,0.410195082449526,0.547767527209322,0.810771840785487,0.733390020929036,0.865694088554045,0.00189724340227292
2021-08-11,0.371108343711083,0.0236272728374293,0.0388741096713293,0.00350953504658928,0.0233707011210336,0.0040816160704982,0.050284948038887,0.00554526276120756,0.0283706402915148,0.00524993944578163,0.00455580865603645,0.00363702594898619,0.0550931090706256,0.00414259395107793,0.0296408892266768,0.00458187528748186,0.0747569560844787,0.00667360020283799,0.0361790733992712,0.00590467918534789,0.00759301442672741,0.00468821178631151,0.103492662833605,0.00553045575984545,0.0670720121603648,0.00675812366820123,0.131746563861884,0.00858221460830378,0.0767829255596044,0.00841886707370684,0.0341685649202734,0.00981113476344887,0.101776366600875,0.0054896534335309,0.0714421432642979,0.00695845988605164,0.125712370097218,0.00841245280017423,0.0822488287350338,0.00868753856572048,0.0394836750189825,0.0105175930549935,0.103835922080151,0.00553855911561427,0.0598517955538666,0.00640867367764861,0.138786456587328,0.00877274358729565,0.0705361790733993,0.00809639374655476,0.0250569476082005,0.00844129174341334,0.431250981007691,0.380828423183666,0.488349601285939,0.50823531926558,0.445816353512092,0.579393594950258,0.180543175640729,0.128150686663704,0.254355549073085,0.568749018992309,0.511650398714061,0.619171576816334,0.49176468073442,0.420606405049742,0.554183646487908,0.819456824359271,0.745644450926915,0.871849313336296,0.00177741159684836
2021-08-12,0.365265760197775,0.02346168920041,0.0403928266438941,0.00356589465725307,0.0231594803238562,0.00404516441674066,0.0535296085647374,0.00570585440523109,0.0284458236358935,0.00523966803953981,0.00521221146686523,0.00385111352445272,0.0555935098206661,0.00415012494316183,0.0295612878930522,0.00455518135526813,0.0757778521244563,0.00670856245267799,0.0367209723299716,0.00592780820636058,0.00670141474311243,0.00436348252998113,0.105209222886422,0.00555721628079526,0.0674072679344756,0.00674309558897012,0.135329541652727,0.00867145055068685,0.0775795190069822,0.00843138682717654,0.0349962769918094,0.0098284606166075,0.102818104184458,0.00550103857166988,0.0715496140086613,0.00693175075614685,0.127969220475075,0.00846815512315581,0.0830100853374709,0.0086957834242368,0.0387192851824274,0.0103180793862523,0.103074295473954,0.00550710131328381,0.0594991527019394,0.00636201848287936,0.138006022080964,0.00874321726352114,0.0705973622963538,0.00807341343102678,0.0245718540580789,0.00827993046874259,0.431134466487507,0.380746713691929,0.488190499114498,0.511552765827397,0.448862185580071,0.58299905991742,0.178049143708116,0.126366651184461,0.250869175356382,0.568865533512493,0.511809500885502,0.619253286308071,0.488447234172603,0.41700094008258,0.551137814419929,0.821950856291884,0.749130824643618,0.873633348815539,0.00178527921843823
2021-08-13,0.366812227074236,0.023592257061744,0.0401541095890411,0.00356034779582204,0.0225098480585256,0.00398186220444022,0.0542818610923803,0.0057657491541776,0.0278422273781903,0.00517736240233521,0.00516605166051661,0.00381709627874522,0.0541095890410959,0.00410283638959567,0.0292628024760833,0.00452431196781123,0.0736682400539447,0.00664769283856867,0.0360917762309874,0.00586962251604409,0.00811808118081181,0.00477787875925065,0.104708904109589,0.00555265396243298,0.0662164697054962,0.00667497842130202,0.136378961564396,0.00873338922976458,0.0763083268883733,0.00835483122592786,0.0346863468634686,0.00974298309854772,0.102654109589041,0.00550420726096062,0.0716563496529732,0.00692349647769469,0.128118678354686,0.00850515889761455,0.0830110853312709,0.00868237001328122,0.0398523985239852,0.0104153693711485,0.101969178082192,0.00548790709159502,0.0589007690864753,0.0063200707757026,0.137727579231288,0.00876960888577965,0.0706367620520753,0.00806299401735131,0.0236162361623616,0.00808526128941985,0.427661398067285,0.377496477981647,0.484492656394416,0.512873038547014,0.450033863276935,0.58448658008338,0.171470640042998,0.121047250766534,0.242898374069344,0.572338601932715,0.515507343605584,0.622503522018353,0.487126961452986,0.41551341991662,0.549966136723065,0.828529359957002,0.757101625930656,0.878952749233466,0.00179785521511908
2021-08-14,0.365030674846626,0.0233719711835154,0.040112656823419,0.00355296330954518,0.0230712440014766,0.00399756508665632,0.054375531011045,0.0057934326658792,0.0288388565646345,0.00521698215545643,0.00440205429200293,0.00351455105260901,0.0541094136724418,0.00409634703063846,0.0291620524178664,0.0044803403397377,0.0742565845369584,0.00669865572858554,0.0359220844927903,0.00580124912714604,0.00807043286867205,0.00474994953593728,0.106426559699582,0.00558380204864867,0.0682908822443706,0.00671660989803341,0.138317757009346,0.00882038207444285,0.0776625347837086,0.00834325254116773,0.0381511371973588,0.0101696808743567,0.103951523427499,0.00552612950172489,0.0725359911406423,0.00690643451352599,0.12999150382328,0.00859199643812734,0.0829749557298255,0.00859901678770428,0.0425531914893617,0.0107157743528367,0.102159255782197,0.00548375939227556,0.0592469545957918,0.00628636253169966,0.138657604078165,0.00882946959237297,0.0710852517075639,0.00801055055689606,0.0227439471753485,0.00791475118588164,0.427289617397347,0.377554940964732,0.483575758985037,0.512667532229183,0.450424765473013,0.583511429097269,0.164029570008488,0.115154512834229,0.233648679282778,0.572710382602654,0.516424241014964,0.622445059035268,0.487332467770817,0.416488570902731,0.549575234526987,0.835970429991513,0.766351320717222,0.884845487165771,0.00180519832860296
2021-08-15,0.365338164251208,0.0231919164448897,0.0405860559110812,0.00354898721076397,0.0215814290895901,0.00383545731277229,0.0570271638265564,0.00590365683535357,0.0268857356235997,0.00500195817987993,0.0050251256281407,0.00371323171832812,0.0543112158976086,0.00407597844419018,0.0284729778745013,0.00438994013385972,0.0755862999831281,0.00672953966664577,0.0351008215085885,0.00569110743204457,0.00861450107681264,0.00485298421480325,0.107864600875716,0.00557914762470194,0.0669205658324265,0.00659559258361551,0.143074067825207,0.00891420736800529,0.0769230769230769,0.00824032699566476,0.0373295046661881,0.00995491318846556,0.10508588750421,0.00551538550201638,0.0725426187885383,0.0068463375217133,0.132444744390079,0.00862971721548227,0.0836445108289769,0.00856146116089789,0.0416367552045944,0.0104900134737165,0.103065005052206,0.00546825923930588,0.058759521218716,0.00620731996662113,0.141386873629155,0.00887021067700554,0.070201643017177,0.0079006932559035,0.0251256281407035,0.0082187415476557,0.415593892915668,0.367544457017876,0.469924877197642,0.49652164458569,0.436495877060187,0.564801998136822,0.177708350823329,0.127367399868439,0.247946161929721,0.584406107084332,0.530075122802358,0.632455542982124,0.50347835541431,0.435198001863178,0.563504122939813,0.822291649176671,0.752053838070279,0.872632600131562,0.00182238511747136
2021-08-16,0.368004866180049,0.0233120696682275,0.0416631807914331,0.0035821595863892,0.0221985437755283,0.00384806952489952,0.0590731624511967,0.00602041762077096,0.0275251904644876,0.00502699661405703,0.00550206327372765,0.00380216203638127,0.0541286706266209,0.00405638663060005,0.0285917243828805,0.004352877058082,0.0755389577321338,0.00674812907397415,0.0358810518554928,0.00571481450285847,0.00687757909215956,0.00424800557322946,0.107922697230821,0.00556246474609192,0.0673059847274019,0.00654412767397381,0.14445764725853,0.0089772765729134,0.0766773162939297,0.00817550240783027,0.0385144429160935,0.00989120221058122,0.104325273989793,0.00547998737607203,0.0717456934825075,0.00674041649332014,0.133084365982006,0.00867372237246705,0.0820840501351684,0.00843402905320628,0.0412654745529574,0.0102237093237169,0.103572324939346,0.00546247071648179,0.0594920973184159,0.00617826015589082,0.142250891189951,0.008919925258149,0.0724993855984271,0.00796761814809178,0.0220082530949106,0.0075409536006851,0.418219505134592,0.370440734414574,0.472160694615397,0.50965856868775,0.449084546294412,0.578403017383183,0.154714342460762,0.109207297380733,0.219184325014612,0.581780494865408,0.527839305384604,0.629559265585426,0.49034143131225,0.421596982616818,0.550915453705588,0.845285657539238,0.780815674985388,0.890792702619267,0.00185176976926979
2021-08-17,0.362927414517097,0.023082595283524,0.0434455047714716,0.00365564586937872,0.0228070175438597,0.00387556550051905,0.0622321275501457,0.00619950624843762,0.0281931846040696,0.00507964399673223,0.0066006600660066,0.00407753212871176,0.055164908756069,0.00409398545352252,0.0271929824561404,0.0042223325167577,0.0795474027087262,0.00694409763788847,0.0343221377788674,0.00558694686876441,0.00726072607260726,0.00427513075788165,0.109911267369831,0.00560885994127992,0.0671929824561403,0.00649932904306391,0.148979941710955,0.00913767907308546,0.0757538612405001,0.00812021349661595,0.0429042904290429,0.0102039852274904,0.106813996316759,0.0055388789294845,0.0724561403508772,0.00673000657540645,0.137493571061204,0.00883739911739224,0.0821279725422898,0.0084257361776374,0.0462046204620462,0.0105709029419347,0.103884145320609,0.00547133809042708,0.0575438596491228,0.0060456184051098,0.14555117435282,0.00905009187939767,0.0710958568276538,0.00788640061415592,0.0204620462046205,0.00712897249549141,0.395351393796624,0.349916057445804,0.44668634448461,0.488459520466083,0.430132073016052,0.554696378395973,0.140583174925266,0.0986812170712233,0.200277516417371,0.604648606203377,0.55331365551539,0.650083942554196,0.511540479533917,0.445303621604027,0.569867926983948,0.859416825074734,0.799722483582629,0.901318782928777,0.00187246954266204
2021-08-18,0.358702064896755,0.0228328487019552,0.0443983402489627,0.00367770070329158,0.024642426331208,0.00398882946727538,0.0626932325661285,0.00622677536413498,0.0307392046840693,0.00528415768107392,0.00752351097178683,0.00424070576256494,0.0549377593360996,0.00406836813983761,0.02722729622609,0.00418725829689369,0.0802129852284438,0.00697714851177685,0.0341546718711881,0.005560168874553,0.00877742946708464,0.00457759127552069,0.110124481327801,0.00558934780552514,0.0682405652248837,0.00648776354292237,0.149604946753693,0.00916210638064659,0.0775798975359844,0.00818932510248182,0.0438871473354232,0.010052891650504,0.106307053941909,0.00550338345677551,0.072204032397036,0.00665930294497781,0.138096873926486,0.00886202849703054,0.0827030983166626,0.00843189102678203,0.045141065830721,0.0101888052183017,0.103236514522822,0.00543263081153549,0.058590384283991,0.00604260622773701,0.144623840604603,0.00903463281104867,0.0722127348133691,0.00792392272833718,0.0231974921630094,0.00738740057081357,0.405122585868641,0.359104085674262,0.457038268647741,0.499314182996954,0.440085520215778,0.566514102121956,0.160398811606937,0.115947451114333,0.221891714890291,0.594877414131359,0.54296173135226,0.640895914325738,0.500685817003046,0.433485897878044,0.559914479784222,0.839601188393063,0.77810828510971,0.884052548885667,0.00189032721399159
2021-08-19,0.35287152161042,0.0227896065562145,0.0445785151667505,0.00370267313666826,0.0229452054794521,0.00384014040199148,0.0648962363700317,0.0064030120808103,0.0288975230694512,0.00511643852497698,0.00619962802231866,0.00383056910077601,0.054717613541143,0.00408036892098659,0.026541095890411,0.00412249278228379,0.0810763278227225,0.00709465723327402,0.0330257406508014,0.00545806445026432,0.00929944203347799,0.00468414744345518,0.110692140103905,0.00562910735932818,0.0676369863013699,0.00644059974072378,0.151776292648611,0.00932613798566978,0.0772219524040797,0.00815312190461644,0.0421574705517669,0.00980652722060475,0.106753812636166,0.00554028820308726,0.0719178082191781,0.00662602559009548,0.138937741822019,0.00899025599252582,0.0818358426420593,0.00837214741528431,0.0458772473651581,0.0102101402963514,0.102564102564103,0.00544320242078566,0.0578767123287671,0.00598890554396832,0.145269081955681,0.00915895586555574,0.0718795531811559,0.00788877872366391,0.0216986980781153,0.00711023674750079,0.398410395037978,0.352944570656503,0.449733063123953,0.494802832188926,0.435976656406376,0.561566403027723,0.149369003961457,0.106989327157705,0.208535747790531,0.601589604962022,0.550266936876047,0.647055429343497,0.505197167811074,0.438433596972277,0.564023343593624,0.850630996038543,0.791464252209469,0.893010672842295,0.00189063216056484
2021-08-20,0.348161328588375,0.0227394330481993,0.0434891485809683,0.00365220448366633,0.0224890091308759,0.00377879572973814,0.0633628318584071,0.00635223930012127,0.0280735721200387,0.0050365536959244,0.00716417910447761,0.00403889554611203,0.0530884808013356,0.00401489813260871,0.024179912073047,0.00391489092666403,0.0801769911504425,0.00708110246413152,0.0304937076476283,0.00524261984102172,0.00776119402985075,0.00420255165143847,0.108681135225376,0.00557331146496937,0.0667906662157592,0.00636289645015746,0.148849557522124,0.00928112892904291,0.0757502420135528,0.00806779064015477,0.0435820895522388,0.00977729142051013,0.103088480801336,0.00544502091973743,0.0689888400405817,0.00645913402050845,0.134336283185841,0.00889191164486653,0.0776863504356244,0.0081616809249275,0.0465671641791045,0.0100908008096849,0.101585976627713,0.00540972044863467,0.0554616165032127,0.0058332890665846,0.146017699115044,0.00920769769936707,0.0694578896418199,0.00775169617191885,0.0202985074626866,0.00675335567429527,0.37982804029473,0.335991737947308,0.429383594595293,0.475681304819737,0.418452049415814,0.540737472957531,0.139014020805066,0.0990821705370947,0.195039106184662,0.620171959705271,0.570616405404707,0.664008262052692,0.524318695180264,0.459262527042469,0.581547950584186,0.860985979194934,0.804960893815338,0.900917829462905,0.00190025627441663
2021-08-21,0.33891454965358,0.0222919496499731,0.0433788089208398,0.00360868066080713,0.0220850925625203,0.00367052675405843,0.0646528881822999,0.00640592550055931,0.0274390243902439,0.00490322977420967,0.0078740157480315,0.00410831527536085,0.0521199248427416,0.00393747881001575,0.0232218252679441,0.00376161547760553,0.0801978449037273,0.00707505913195734,0.0297842401500938,0.00510231089878571,0.00731158605174353,0.00395999362780428,0.10677232252267,0.0054707903562033,0.0654433257551153,0.00617680301201389,0.148030383324501,0.00925100677406967,0.074577861163227,0.00788523057905597,0.0421822272215973,0.00934304437934583,0.10129891348746,0.00534502411616018,0.0667424488470283,0.0062334728705798,0.134251898957781,0.00888091076047186,0.075984990619137,0.00795321848081596,0.0438695163104612,0.0095196771087241,0.100155216077118,0.00531814568197529,0.055537512179279,0.00572023427792627,0.145027380321498,0.00917281465058451,0.0703564727954972,0.00767626125679991,0.0202474690663667,0.00654675037541123,0.382945013942629,0.339347270149789,0.432143991135659,0.485125447619135,0.427645664315057,0.550331079129753,0.139611354914375,0.100423648677297,0.194091040086199,0.617054986057371,0.567856008864341,0.660652729850211,0.514874552380865,0.449668920870247,0.572354335684943,0.860388645085625,0.805908959913801,0.899576351322703,0.00191185644206308
2021-08-22,0.330434782608696,0.0221969274137889,0.0434712476812646,0.00358925924863338,0.0220075997466751,0.00361810452986422,0.0657941280509374,0.00646226931336214,0.0271021542738013,0.00484387128370452,0.00798296966471527,0.00402370844390584,0.0511331558996693,0.00387711511434346,0.022957568081064,0.00369357297003104,0.079412805093739,0.00704770832598305,0.029650220060227,0.00505982134782022,0.00638637573177222,0.00360180919851196,0.104443906766675,0.00538322722613819,0.0634895503483217,0.00601359906630554,0.146444994694022,0.00921559142481497,0.073430623117906,0.00778098619529441,0.038850452368281,0.00873731963979677,0.0996048068392612,0.0052712242649338,0.0655478150728309,0.00610358057463071,0.133356915458083,0.00886131342291374,0.0759786889043317,0.0079039458829758,0.0404470463012241,0.00890763843206858,0.0972659085410114,0.00521572886379834,0.0541481950601647,0.00558123836887927,0.14149274849664,0.00908467226062896,0.0692610609219365,0.00757383044572157,0.0191591271953167,0.00619828924508551,0.382692368587714,0.338930875332301,0.432104182989189,0.489502548065786,0.431204202166718,0.555682767836885,0.1354071314529,0.0973643429243378,0.188314229805375,0.617307631412286,0.567895817010811,0.661069124667699,0.510497451934214,0.444317232163115,0.568795797833282,0.8645928685471,0.811685770194625,0.902635657075662,0.0019212487965192
2021-08-23,0.337123365548607,0.0220915380750245,0.0440968401194781,0.00356764044755493,0.0231777981091796,0.00364171733683533,0.0661777544962459,0.00643832092302178,0.0283337081178322,0.0048766861057464,0.0100704934541793,0.00439122792280919,0.0512498034900173,0.00383170827658949,0.023482769136932,0.00366502544853145,0.0803212851405623,0.00703911225948345,0.0299078030132674,0.00500625869489219,0.0080563947633434,0.00393162718391931,0.104621914793272,0.00531844849536819,0.0640439158279964,0.00592555535803567,0.14772132006286,0.00918960621334716,0.0742073307847987,0.00770361908262907,0.040281973816717,0.00864740234890165,0.0995912592359692,0.00520356349594804,0.0661787130222629,0.00601663171018992,0.13375240090798,0.00881569009519334,0.0760062963795817,0.00778885856317319,0.0433031218529708,0.00895169446994288,0.0978619713881465,0.00516313963705701,0.0545898139676731,0.00549829871273941,0.144403701763576,0.00910349401745128,0.0703845288958849,0.00751804293770588,0.0191339375629406,0.00602511720245911,0.37803611196235,0.33568289055123,0.425733053337731,0.487414990310439,0.430559574402332,0.55177816707271,0.132503096037437,0.0961073493456738,0.182681871667879,0.62196388803765,0.574266946662269,0.66431710944877,0.512585009689562,0.44822183292729,0.569440425597668,0.867496903962563,0.817318128332121,0.903892650654326,0.0019319341244459
2021-08-24,0.334260289210234,0.0218045873012284,0.0448648648648649,0.00356532233112908,0.0237536656891496,0.00361410637993916,0.0680738786279683,0.00654732421229899,0.0296490080662743,0.00490855014623248,0.00951927653498334,0.00415202586564464,0.0511969111969112,0.00379597314874194,0.0233137829912024,0.00358129262214453,0.0814423922603342,0.00710986438089896,0.0300850228907783,0.00494339970013076,0.00761542122798667,0.00371725225337799,0.102857142857143,0.00523192171312882,0.0621700879765396,0.00573071334018893,0.147933157431838,0.00922895338982512,0.0734684979289296,0.00755030327297928,0.0366492146596859,0.00803451431897347,0.0978378378378378,0.00511692361821936,0.063782991202346,0.00579958086532759,0.134564643799472,0.00887085859438961,0.0741225201656856,0.00758115838248792,0.0404569252736792,0.00842488029976407,0.0968339768339768,0.00509343638600902,0.0541055718475073,0.00536905970044829,0.144591029023747,0.00914198345632764,0.0699803793328973,0.00738274592528526,0.0195145168967159,0.00591472491374876,0.374197294346812,0.332659461130486,0.420921787766469,0.483988389911826,0.427976331499052,0.547331112328021,0.13496353839152,0.099026416433191,0.183942399929703,0.625802705653188,0.579078212233531,0.667340538869514,0.516011610088174,0.452668887671979,0.572023668500948,0.86503646160848,0.816057600070297,0.900973583566809,0.00197835919075757
2021-08-25,0.332402234636872,0.0218228255045925,0.0437978560490046,0.00350976294922211,0.0234419668381933,0.00354543267335891,0.0668449197860963,0.00653548430462354,0.0293048128342246,0.00483468515947804,0.00962419798350138,0.00409640608368103,0.0508422664624809,0.00376754240438909,0.0235849056603774,0.00355596521992226,0.0814616755793226,0.00715800455473232,0.0301604278074866,0.00490259459892195,0.0077910174152154,0.00368909112261052,0.101684532924962,0.00518344375342755,0.0627501429388222,0.00568274595834593,0.146524064171123,0.00925372904155522,0.0735828877005348,0.00748426198289637,0.0384967919340055,0.00807250563041758,0.0976263399693721,0.00509041525147398,0.0654659805603202,0.00579600280441884,0.133333333333333,0.00889533022725347,0.0755080213903743,0.00757365298058014,0.0426214482126489,0.00847572126437635,0.0957886676875957,0.00504740951127373,0.0550314465408805,0.00534364173523126,0.142602495543672,0.00915000498805426,0.0712299465240642,0.00737297386599597,0.0197066911090742,0.00583183988413163,0.385908018867925,0.343508773427499,0.433540597931768,0.4995,0.442227231916964,0.56419015382311,0.138193171402383,0.10208893110246,0.187065849509989,0.614091981132076,0.566459402068232,0.656491226572501,0.5005,0.43580984617689,0.557772768083036,0.861806828597617,0.812934150490011,0.89791106889754,0.00204877745345259
2021-08-26,0.327951002227172,0.0217120022322086,0.0427356915135874,0.00345382685995981,0.0231197771587744,0.00347614872691048,0.0656657018813314,0.00652956899028303,0.0292631578947368,0.00479305748648072,0.00918233493659816,0.00390920498798618,0.0502504933960832,0.00373047354880346,0.0235376044568245,0.00350666889052956,0.0815846599131693,0.00721585656981989,0.0303157894736842,0.00487585620711188,0.00787057280279843,0.00362161553664405,0.099514194625778,0.00511175715334444,0.0625348189415042,0.00560046890703155,0.143089725036179,0.00923072841862873,0.0743157894736842,0.00745887384970042,0.0371665937909926,0.00775294966331896,0.0958706543191134,0.00502744571571672,0.0657381615598886,0.00573230052549529,0.130426917510854,0.00887770547570333,0.076421052631579,0.00755517983583663,0.0424136423261915,0.00825955726687026,0.0940488841657811,0.00498446404065337,0.0544568245125348,0.0052487115681891,0.140918958031838,0.00917203816352481,0.0705263157894737,0.00728107381731486,0.020113686051596,0.00575371953272352,0.386440726450953,0.344012154135602,0.434102206171109,0.500474292277549,0.442974629661111,0.565437613035162,0.142732293316075,0.106441936059517,0.191395499832649,0.613559273549047,0.565897793828891,0.655987845864398,0.499525707722451,0.434562386964838,0.557025370338889,0.857267706683925,0.808604500167351,0.893558063940483,0.00203048065905756
